ptal_score,imd_score,log_pop_density,shap_ptal_score,shap_imd_score,shap_log_pop_density,LSOA11CD,actual,predicted,residual
14.35,4.823,9.211639527707804,0.11233482781095759,-1.2727098238089796,-0.0951609356822486,E01003894,0.0,0.1220600970259438,0.1220600970259438
10.582,8.016,8.285664583567588,-0.38114528410137666,-1.03904275172261,0.8974505001841253,E01003895,0.0,0.2243896487124866,0.2243896487124866
19.868,7.551,8.71725642968635,0.835005543716547,-1.0730719369779065,0.43479975051190545,E01003896,1.0,0.37266627711486766,-0.6273337228851323
21.738,8.295,9.207897390325044,1.0799120748407682,-1.018625240569432,-0.09114950061673527,E01003897,0.0,0.32138997671155006,0.32138997671155006
11.194,7.887,9.14417920172198,-0.30099405573344973,-1.0484831063418212,-0.022845921691262705,E01003898,0.0,0.11008709494443057,0.11008709494443057
8.266,5.147,9.089381047250264,-0.6844626777290218,-1.2489991656956116,0.035895705322742014,E01003899,0.0,0.06817323854141004,0.06817323854141004
7.395,21.164,7.726080308270311,-0.7985341154879505,-0.07685839099865566,1.4973044751821405,E01003900,0.0,0.47611401516175056,0.47611401516175056
1.693,7.055,8.761111446426842,-1.5453025863276881,-1.1093697345835563,0.3877887688301676,E01003901,0.0,0.04813506472933311,0.04813506472933311
7.089,5.894,9.045760496658383,-0.8386097296719139,-1.194332926156458,0.0826553478274226,E01003902,0.0,0.064899384248758,0.064899384248758
5.395,13.193,7.798235773956475,-1.060466234337385,-0.660184489213642,1.419956442329208,E01003903,0.0,0.2653736887088252,0.2653736887088252
5.061,10.731,8.814077790432767,-1.1042088981852405,-0.8403562184578142,0.3310107759600356,E01003904,0.0,0.08858118628366432,0.08858118628366432
5.183,7.581,8.161888736499689,-1.088231038935425,-1.0708765056711131,1.0301337029653004,E01003905,0.0,0.1362840630660904,0.1362840630660904
7.874,12.068,9.00893385030476,-0.735801373023511,-0.7425131632183917,0.1221321722777365,E01003906,0.0,0.11167834775861703,0.11167834775861703
2.009,20.973,8.856675179901147,-1.5039173115494773,-0.09083597031857334,0.2853479249380482,E01003907,0.0,0.11640389701712119,0.11640389701712119
6.122,6.907,8.73465664145525,-0.9652539091356155,-1.1202005290304031,0.41614735684012694,E01003908,0.0,0.0841820587484812,0.0841820587484812
7.827,7.634,8.902646050259072,-0.7419567778164726,-1.066997910362445,0.23606882519266997,E01003909,0.0,0.09191994106682207,0.09191994106682207
4.114,6.487,8.628126152122539,-1.2282337564604475,-1.1509365673255099,0.5303441638371821,E01003910,0.0,0.07133540612491478,0.07133540612491478
14.285,29.823,9.830599605080293,0.10382203394835104,0.5568162651854575,-0.7586636093049524,E01003911,0.0,0.30670823641936606,0.30670823641936606
13.474,40.627,10.082578897809798,-0.0023914402450946016,1.3474642598052935,-1.0287762394010784,E01003912,0.0,0.40101634829747523,0.40101634829747523
25.131,19.198,9.068753765914282,1.524279914468834,-0.22073232263717824,0.05800740010940751,E01003913,1.0,0.6556630436963911,-0.34433695630360894
13.851,21.514,9.452611813198567,0.04698276415802387,-0.051245025752733694,-0.3534744546588139,E01003914,0.0,0.2544030397764576,0.2544030397764576
7.365,28.036,9.851920536479692,-0.802463097270692,0.42604174034413517,-0.7815188717116659,E01003915,0.0,0.13291019033809467,0.13291019033809467
7.25,24.749,9.678085202054794,-0.8175241941045345,0.1854956501631464,-0.595173720582305,E01003916,0.0,0.12512903144934004,0.12512903144934004
12.083,30.163,9.73600337539645,-0.18456522890487623,0.5816978199957817,-0.6572598942603627,E01003917,0.0,0.2733571333711962,0.2733571333711962
18.746,34.58,9.733819600149785,0.6880616250420143,0.9049384893993188,-0.6549189666824412,E01003918,0.0,0.5549156876294709,0.5549156876294709
20.73,23.585,9.253553106399002,0.9478982869406535,0.10031291545956557,-0.14009076644089566,E01003919,0.0,0.5475042233967411,0.5475042233967411
21.992,32.296,10.096060549960663,1.1131774539346466,0.7377929859087871,-1.0432280797926636,E01003920,0.0,0.5225381340348677,0.5225381340348677
33.812,39.685,9.683856574905503,2.6611962763348034,1.278527716771983,-0.6013604222079978,E01003921,1.0,0.9321904994392097,-0.06780950056079027
27.106,30.64,9.687772590800138,1.7829378818326505,0.6166051777737956,-0.6055582487092954,E01003922,0.0,0.7458227514781159,0.7458227514781159
19.994,26.667,9.530015175464136,0.8515072672040614,0.3258568917107998,-0.4364480416284385,E01003923,0.0,0.5058465903420359,0.5058465903420359
23.213,31.183,10.177913398177388,1.2730870124922262,0.6563424844267548,-1.1309713537465782,E01003924,0.0,0.520221327748085,0.520221327748085
16.701,32.72,10.043340795091124,0.42023603351846783,0.7688217483781327,-0.9867144215012227,E01003925,0.0,0.37397875211479453,0.37397875211479453
15.355,31.441,9.47708732610583,0.2439557175327985,0.6752231936651772,-0.3797113136194001,E01003926,0.0,0.4556019710416681,0.4556019710416681
79.52,16.421,9.175521157997904,8.647392920519776,-0.42395608060268036,-0.05644335801368088,E01003927,1.0,0.9994185853519333,-0.0005814146480667137
92.32,22.973,9.042749779782222,10.323758481156158,0.055526116800981615,0.08588272673259251,E01003929,1.0,0.9999415709327757,-5.8429067224308184e-05
98.703,28.921,9.812725514238211,11.15971483846413,0.4908069638945381,-0.7395032345152888,E01003930,0.0,0.9999625883083068,0.9999625883083068
78.251,38.967,9.441547326499949,8.481196991109814,1.2259837274960625,-0.34161372765044135,E01003932,1.0,0.9998245600530677,-0.0001754399469322543
63.693,33.607,9.280724275529272,6.574593098004779,0.8337333340156553,-0.16921727075425774,E01003933,1.0,0.9985308198161127,-0.0014691801838873086
75.842,18.616,9.014495789849754,8.165699753955668,-0.26332368998896877,0.11616997553267906,E01003934,1.0,0.9993256032523021,-0.0006743967476978696
71.412,21.011,9.112595230056307,7.585520110704171,-0.08805509066330178,0.011010946319930326,E01003935,0.0,0.998877358118903,0.998877358118903
55.675,14.247,9.77438633219092,5.5245072335373955,-0.5830516693016365,-0.6984050268556421,E01003936,0.0,0.9714052846518854,0.9714052846518854
76.336,24.291,9.681449639778286,8.230396987311478,0.15197873221276842,-0.5987802753608469,E01003937,0.0,0.9991471441136995,0.9991471441136995
63.915,31.171,10.076814613188004,6.603667563197066,0.6554643119040374,-1.0225971360987813,E01003938,0.0,0.996006182995492,0.996006182995492
89.451,20.471,9.46375703346007,9.948016856666644,-0.12757285418558154,-0.3654217251080039,E01003939,1.0,0.999839570189708,-0.00016042981029196213
31.057,33.392,10.281077739878238,2.300384782619708,0.8179994096503034,-1.2415597730055596,E01003940,0.0,0.7612047216359923,0.7612047216359923
19.919,18.245,9.961520583786738,0.8416848127472079,-0.29047385714964613,-0.8990061331293955,E01003941,0.0,0.25629337193577467,0.25629337193577467
30.047,31.341,9.67343267291914,2.1681090626007435,0.6679050893091997,-0.5901863786947354,E01003942,0.0,0.8217573134775427,0.8217573134775427
65.194,40.136,10.109419836079956,6.771173153201279,1.3115323674174426,-1.0575487482523636,E01003943,0.0,0.9981809643383039,0.9981809643383039
6.433,16.412,7.634965664817783,-0.9245234646545285,-0.4246147099947184,1.594976056511852,E01003945,0.0,0.38421613016341194,0.38421613016341194
8.851,17.006,8.330743124038502,-0.6078475329655622,-0.3811451701202105,0.8491279455980056,E01003946,0.0,0.2978842167034571,0.2978842167034571
8.847,36.138,9.351093127681484,-0.6083713972032612,1.018954555265452,-0.24465011892914193,E01003947,0.0,0.3654942851001187,0.3654942851001187
15.389,17.282,8.786731659631728,0.24840856355323873,-0.3609472020977119,0.36032483281609096,E01003948,0.0,0.3846771932377599,0.3846771932377599
9.004,17.081,9.02019629892508,-0.5878097258735806,-0.37565659185322725,0.11005923729484979,E01003949,0.0,0.1720830311823515,0.1720830311823515
8.682,27.465,9.00565049932022,-0.6299807970083394,0.3842553644715021,0.125651805023571,E01003950,0.0,0.30204000382134516,0.30204000382134516
4.947,16.049,7.248646309765061,-1.1191390289596583,-0.4511794288069176,2.0090963436195213,E01003951,0.0,0.4307600596470509,0.4307600596470509
16.551,15.594,9.436591091041103,0.40059112460476,-0.4844768036266163,-0.33630082363891417,E01003952,0.0,0.24274010132100213,0.24274010132100213
17.458,18.641,9.204996116850406,0.5193773405029785,-0.2614941638999745,-0.08803944105440498,E01003953,0.0,0.3664016838614021,0.3664016838614021
12.409,17.262,9.66445595195758,-0.14187029353241837,-0.3624108229689074,-0.5805636605646024,E01003954,0.0,0.14156238985096536,0.14156238985096536
11.118,18.283,9.515344055370312,-0.3109474762497283,-0.28769297749437456,-0.4207211348970464,E01003955,0.0,0.14970835784027245,0.14970835784027245
11.482,11.825,9.680406499268877,-0.2632758306191314,-0.7602961568034177,-0.5976620667036819,E01003956,0.0,0.08796312385454087,0.08796312385454087
9.485,14.122,9.269109155141807,-0.5248150512902916,-0.5921992997466088,-0.15676628447377372,E01003957,0.0,0.12011841104324429,0.12011841104324429
11.488,16.322,9.406679883204994,-0.26249003426258305,-0.43120100391509836,-0.30423709756664336,E01003958,0.0,0.1524572791871058,0.1524572791871058
32.667,27.356,9.546433965492572,2.511240138293503,0.3762786307234865,-0.4540483869168806,E01003960,0.0,0.8476053618166524,0.8476053618166524
21.553,37.844,9.753396952751334,1.0556833538471957,1.1438014155784326,-0.6759051760818003,E01003961,0.0,0.6912673379294179,0.6912673379294179
27.845,39.212,10.272413149853344,1.8797217997475162,1.2439130831682084,-1.2322716478783842,E01003963,0.0,0.7638374282542311,0.7638374282542311
12.605,35.378,9.98542692194756,-0.11620094588517382,0.9633369621600213,-0.9246328574789989,E01003964,0.0,0.3110906103312102,0.3110906103312102
19.632,33.346,9.95194909128557,0.8040975536923141,0.8146330816465532,-0.888745841557694,E01003966,0.0,0.5031139856943008,0.5031139856943008
19.617,31.354,10.02439016170375,0.8021330628009432,0.6688564428754766,-0.9664000322877161,E01003967,0.0,0.44696544056715026,0.44696544056715026
6.823,46.579,9.98542692194756,-0.8734467014788887,1.7830378310730888,-0.9246328574789989,E01003968,0.0,0.3246309205574008,0.3246309205574008
20.527,24.1,9.0664584541457,0.9213121768774359,0.138001152892851,0.060467890779043625,E01003969,1.0,0.5992287342849851,-0.40077126571501487
9.209,38.992,10.02439016170375,-0.5609616836915136,1.2278132535850568,-0.9664000322877161,E01003970,0.0,0.2655971266998214,0.2655971266998214
13.482,50.411,10.017815738176214,-0.0013437117696969794,2.0634675899941564,-0.9593524895664388,E01003971,0.0,0.5951369532162955,0.5951369532162955
14.39,27.729,9.911063780306756,0.11757347018794641,0.4035751599712833,-0.84491827635915,E01003972,0.0,0.260899556776501,0.260899556776501
23.695,29.812,9.832812910522708,1.3362126531349399,0.5560112737062999,-0.7610361921778582,E01003973,0.0,0.6019649237442238,0.6019649237442238
9.076,35.37,9.98542692194756,-0.5783801695950008,0.9627515138115429,-0.9246328574789989,E01003974,0.0,0.22135453097391536,0.22135453097391536
10.903,31.043,9.987893037135558,-0.3391051790260425,0.6460971383283859,-0.9272764431972317,E01003975,0.0,0.20786991134733554,0.20786991134733554
21.503,30.428,9.901450479110204,1.0491350508759598,0.6010907965391228,-0.8346131673877776,E01003976,0.0,0.5245013577873412,0.5245013577873412
7.06,27.452,9.58045460278142,-0.8424077453952308,0.38330401090522515,-0.49051727178474175,E01003977,0.0,0.15880456841469343,0.15880456841469343
9.215,22.926,9.841303590580546,-0.5601758873349653,0.052086607753672035,-0.7701378921504398,E01003978,0.0,0.119649249986019,0.119649249986019
18.287,29.514,9.380133778192867,0.6279482037660692,0.5342033227254861,-0.27578063923643115,E01003979,1.0,0.5421105572735495,-0.4578894427264505
15.544,32.853,9.241412591530594,0.26870830276407004,0.7785548271715833,-0.12707657640049788,E01003980,0.0,0.5504917750854553,0.5504917750854553
84.386,26.493,8.978345260938655,9.284673765680452,0.3131233901313983,0.15492202669438004,E01003981,1.0,0.9998808717159099,-0.00011912828409010867
13.772,31.14,9.677314416661554,0.03663644546347113,0.6531956995536844,-0.5943474666963118,E01003983,0.0,0.3493167157500196,0.3493167157500196
20.675,35.23,9.534559270715308,0.9406951536722941,0.952506167713174,-0.4413191463386928,E01003984,0.0,0.6757598869384783,0.6757598869384783
13.141,38.146,9.081665737613005,-0.04600313803352545,1.1659020907334854,0.044166236426911656,E01003986,0.0,0.6098154407414479,0.6098154407414479
4.312,34.241,9.502636781978708,-1.2023024766943535,0.8801301156325543,-0.4070994003490368,E01003987,0.0,0.19049446812364243,0.19049446812364243
10.786,31.655,8.56522116042682,-0.35442820797873453,0.6908839369869698,0.5977760252772633,E01003988,1.0,0.5539647481562352,-0.4460352518437648
9.991,28.863,9.12846849238726,-0.45854622522138466,0.48656246336807096,-0.006004613133290217,E01003989,0.0,0.33280690053688716,0.33280690053688716
11.067,31.077,9.688944411441089,-0.3176267452803889,0.6485852938094184,-0.6068143977836868,E01003990,0.0,0.2702440863547133,0.2702440863547133
8.155,39.26,9.687499588831589,-0.6989999103251655,1.2474257732590772,-0.6052656005359174,E01003991,0.0,0.3155348861390002,0.3155348861390002
16.596,32.416,9.980846662580465,0.4064845972788725,0.7465747111359602,-0.9197229861527996,E01003992,0.0,0.3812626485463117,0.3812626485463117
8.93,28.38,10.066456380814268,-0.5975012142710097,0.4512160193286984,-1.0114934880199677,E01003993,0.0,0.13292880878515873,0.13292880878515873
35.947,35.666,9.464936077640155,2.9408088132065755,0.984413102705237,-0.36668561755342166,E01003994,1.0,0.9448519889138365,-0.05514801108616352
45.615,35.076,9.97128170584744,4.206988675724741,0.9412362870049685,-0.9094697006866547,E01003995,0.0,0.9712857326544987,0.9712857326544987
18.504,30.268,9.745435104033112,0.656367838661233,0.5893818295695584,-0.6673703640565312,E01003997,0.0,0.46526867606594635,0.46526867606594635
34.361,25.146,9.632118365176495,2.7330966429589734,0.2145485244563782,-0.5458989445802734,E01003998,0.0,0.8434621946577148,0.8434621946577148
18.359,24.487,9.739626546385644,0.6373777600446491,0.16632221675048467,-0.6611438016821906,E01003999,0.0,0.36009023651258537,0.36009023651258537
13.324,27.983,9.39295355291035,-0.02203634915880223,0.42216314503546687,-0.28952297111088604,E01004000,0.0,0.35276099646446213,0.35276099646446213
8.269,35.784,9.10991211714169,-0.6840697795507477,0.9930484658452908,0.01388714570267164,E01004001,0.0,0.4025953183269761,0.4025953183269761
7.921,17.58,8.52771761487245,-0.7296459682305492,-0.33913925111689835,0.6379784610325496,E01004002,0.0,0.24079325154367798,0.24079325154367798
17.364,35.58,9.577404164466529,0.5070665309170553,0.9781195329590961,-0.4872473129430604,E01004003,0.0,0.5696467529828925,0.5696467529828925
23.132,31.644,9.50217381555044,1.2624787616788242,0.690078945507812,-0.4066031171892937,E01004004,0.0,0.6960219918287045,0.6960219918287045
24.514,45.149,9.625372899352405,1.4434738558037832,1.678388938782607,-0.5386680507427999,E01004005,0.0,0.8659560068709458,0.8659560068709458
16.316,26.449,9.416777138923443,0.3698141006399515,0.3099034242147683,-0.3150609881701909,E01004006,0.0,0.41268610510398135,0.41268610510398135
10.8,39.431,9.801515733200318,-0.3525946831467883,1.2599397317077992,-0.7274867572637339,E01004007,0.0,0.36872967312451693,0.36872967312451693
28.844,34.841,9.941645200836144,2.010556893112809,0.9240387417684208,-0.877700446043767,E01004008,0.0,0.792385743109686,0.792385743109686
25.233,32.313,9.368232614846963,1.537638452530155,0.7390370636493034,-0.2630230253160819,E01004010,1.0,0.7851819023176408,-0.21481809768235915
10.432,30.983,9.824444345195674,-0.4007901930150843,0.6417062757147993,-0.7520653947518849,E01004011,0.0,0.22641289005224147,0.22641289005224147
5.62,27.301,9.722361281103922,-1.0309988709668234,0.3722536733276985,-0.6426360657327945,E01004012,0.0,0.11723175107693903,0.11723175107693903
14.465,39.137,9.686599395384428,0.1273959246448001,1.2384245049012248,-0.6043006259264015,E01004013,0.0,0.5109960051677469,0.5109960051677469
6.739,33.895,10.057053775887685,-0.884447850470565,0.8548094745608715,-1.001414237780939,E01004014,0.0,0.14822622646507855,0.14822622646507855
10.032,22.806,8.057060681965766,-0.45317661678497123,0.043304882526498924,1.14250556182441,E01004015,0.0,0.5037762126030546,0.5037762126030546
8.004,20.176,8.419095129076252,-0.7187757852982978,-0.14916126203571603,0.754417812092585,E01004016,0.0,0.3034235375079208,0.3034235375079208
7.871,15.612,8.436937127650575,-0.736194271201785,-0.4831595448425403,0.735291839045843,E01004017,0.0,0.23119236656740613,0.23119236656740613
6.669,11.302,8.85892301126447,-0.8936154746302952,-0.7985698425851813,0.28293833153462833,E01004018,0.0,0.10652147651949495,0.10652147651949495
11.868,24.043,9.650825073185388,-0.2127229316811904,0.13382983340994353,-0.5659518546666049,E01004019,0.0,0.2038547939403547,0.2038547939403547
4.822,28.028,9.095860624451172,-1.135509786387748,0.4254562919956567,0.028949834411329468,E01004020,0.0,0.1980332265475971,0.1980332265475971
16.21,14.812,9.54273286919502,0.35593169834093175,-0.5417043796903623,-0.45008094640087104,E01004021,0.0,0.20531795434314404,0.20531795434314404
15.228,24.603,9.841303590580546,0.22732302798585932,0.1748112178034191,-0.7701378921504398,E01004022,0.0,0.25246050179810026,0.25246050179810026
14.868,28.547,9.580426976182531,0.1801752465929612,0.4634372536031814,-0.49048765707630354,E01004023,0.0,0.3625291081260326,0.3625291081260326
14.945,31.179,9.701769086131442,0.1902596331686644,0.6560497602525156,-0.620561982250706,E01004024,0.0,0.3794740337633652,0.3794740337633652
