LSOA11CD,202001,202002,202003,202004,202005,202006,202007,202008,202009,202010,202011,202012,202101,202102,202103,202104,202105,202106,202107,202108,202109,202110,202111,202112,202201,202202,202203,202204,202205,202206,202207,202208,202209,202210,202211,202212,crime_count,hotspot_5,hotspot_10,hotspot_15,hotspot_20
E01004765,222,199,133,83,31,55,90,132,144,142,52,96,25,45,39,76,100,107,112,113,87,163,164,165,142,93,145,134,142,182,193,152,129,222,221,225,4555,1,1,1,1
E01032512,38,25,31,24,23,24,31,42,28,27,28,29,21,23,28,20,23,20,38,22,30,34,27,29,24,17,27,22,38,38,27,22,30,29,21,30,990,0,1,1,1
E01032513,7,5,8,8,8,8,6,8,7,8,16,6,11,4,6,8,11,10,9,8,9,12,7,6,9,18,12,13,14,11,13,38,2,13,9,10,358,0,0,0,0
E01032562,12,7,8,9,16,13,17,11,13,14,11,9,8,11,13,8,8,6,6,4,9,9,9,6,13,6,6,8,8,8,8,12,10,9,12,11,348,0,0,0,0
E01032563,11,15,9,4,2,4,5,9,7,4,8,5,7,4,7,2,8,7,1,1,4,2,8,4,4,4,3,3,4,6,6,3,2,8,3,5,189,0,0,0,0
E01032564,5,7,8,12,11,8,12,6,11,6,11,10,5,5,13,10,11,8,5,5,15,11,4,5,6,4,6,7,5,6,4,10,12,8,8,8,288,0,0,0,0
E01032565,7,7,3,6,3,9,13,13,12,11,9,6,10,16,6,6,10,4,10,4,5,2,17,14,9,10,9,5,8,10,6,11,3,10,11,8,303,0,0,0,0
E01032566,7,16,7,13,11,16,21,16,15,9,10,14,7,6,9,10,4,13,14,7,12,13,11,10,12,7,11,6,7,7,10,8,16,14,13,15,397,0,0,0,0
E01032567,9,5,11,9,8,7,7,10,7,6,4,7,8,15,9,7,9,10,9,6,8,6,5,2,11,10,6,5,6,13,9,6,7,5,13,3,278,0,0,0,0
E01032568,33,28,24,19,18,34,24,13,22,10,21,16,16,16,18,8,26,30,12,16,22,23,16,17,12,23,19,26,29,30,20,22,20,29,15,24,751,0,0,1,1
E01032569,13,11,10,10,10,8,17,17,13,12,12,9,7,5,15,11,12,19,18,22,11,26,22,20,14,22,12,11,18,21,11,19,16,8,9,11,502,0,0,0,0
E01032570,15,11,6,16,12,10,14,11,5,25,17,11,8,15,15,6,10,7,12,9,10,17,14,12,10,11,12,16,14,13,9,12,7,7,8,4,411,0,0,0,0
E01032572,9,8,9,10,1,5,16,15,19,7,24,5,4,5,13,11,8,13,10,5,3,9,10,6,3,4,14,9,6,11,18,10,6,14,16,11,347,0,0,0,0
E01032573,26,22,27,19,22,18,33,27,44,39,37,26,18,24,31,16,16,27,29,27,28,27,27,33,19,32,25,40,39,40,32,26,25,41,36,27,1025,0,1,1,1
E01032574,33,38,17,37,31,38,38,46,58,35,36,43,24,27,47,23,57,36,34,49,39,46,53,41,46,45,39,34,29,58,50,39,51,40,37,41,1435,1,1,1,1
E01032575,25,24,12,30,23,30,25,26,19,20,27,19,24,13,30,13,22,15,16,15,18,23,13,21,14,31,20,15,18,19,12,18,13,20,18,11,712,0,0,1,1
E01032576,4,6,10,4,3,2,3,8,1,6,1,4,2,5,6,4,3,5,2,4,3,3,1,0,3,4,4,3,4,2,3,4,3,2,5,5,132,0,0,0,0
E01032577,8,5,2,9,10,6,8,15,9,4,10,12,5,8,8,5,6,7,8,7,7,6,3,2,2,2,7,9,3,4,8,2,8,5,1,4,225,0,0,0,0
E01032579,16,24,15,13,19,18,25,16,21,28,23,19,15,9,11,27,29,30,20,22,35,41,23,30,29,11,31,25,17,26,24,19,26,23,26,24,810,0,1,1,1
E01032580,10,9,5,16,9,17,12,12,12,12,6,6,13,3,21,14,12,10,13,13,7,12,14,9,9,12,12,17,11,15,19,8,12,10,13,19,424,0,0,0,0
E01032581,15,23,9,8,11,9,15,11,25,15,15,10,7,4,19,15,16,10,13,11,13,6,18,12,12,19,16,12,19,12,7,13,11,15,9,18,473,0,0,0,0
E01032582,93,92,76,19,29,55,72,112,114,92,97,81,30,43,52,69,77,114,139,132,146,131,120,79,97,73,92,101,107,106,142,141,115,124,138,118,3418,1,1,1,1
E01032583,17,28,24,10,19,15,19,23,29,33,24,24,14,22,24,17,37,27,34,28,31,23,21,17,20,16,21,30,32,27,35,34,20,31,35,38,899,0,1,1,1
E01032584,11,17,6,14,12,14,15,15,18,11,19,12,9,15,9,15,20,19,14,11,13,21,20,9,11,9,14,17,15,15,16,19,9,22,25,9,520,0,0,0,0
E01032623,3,10,4,4,3,5,3,8,7,4,5,5,9,1,4,5,5,4,2,5,2,4,9,9,5,5,2,4,2,3,3,2,6,4,9,1,166,0,0,0,0
E01032637,14,5,2,0,1,2,3,6,3,4,4,9,2,6,4,3,6,6,2,6,6,1,3,6,3,1,6,0,2,2,4,2,2,2,3,6,137,0,0,0,0
E01032638,1,4,2,3,5,4,6,0,2,5,2,3,0,2,3,5,7,4,1,7,2,2,2,0,1,1,8,1,4,1,7,2,4,1,1,4,107,0,0,0,0
E01032639,51,28,18,25,18,26,29,40,35,38,32,23,22,23,23,32,32,28,36,32,25,31,40,28,34,15,30,27,41,28,45,50,31,28,24,21,1089,1,1,1,1
E01032640,15,16,7,1,4,8,8,12,10,23,8,13,11,5,6,9,8,4,12,12,15,13,7,3,8,4,11,10,5,8,9,13,10,10,11,10,339,0,0,0,0
E01032646,24,24,14,3,11,17,30,27,33,17,11,17,8,10,6,16,18,24,18,17,26,18,20,14,14,11,21,24,15,25,19,15,21,14,27,18,647,0,0,1,1
E01032719,17,12,5,16,8,12,14,19,10,15,10,10,12,6,8,7,16,9,13,11,8,13,18,19,12,10,9,14,17,12,15,14,9,8,7,11,426,0,0,0,0
E01032741,82,79,65,16,30,43,75,83,73,113,51,66,45,44,49,77,86,80,122,100,96,98,110,80,86,63,97,109,91,82,88,51,75,82,104,86,2777,1,1,1,1
E01032742,26,24,18,7,21,15,18,16,17,23,13,19,18,9,20,6,11,17,20,19,21,12,18,11,10,16,17,9,27,30,24,10,17,23,12,19,613,0,0,0,1
E01032743,9,7,6,12,14,4,11,15,9,11,9,13,10,8,7,4,13,5,12,4,7,8,4,11,4,13,7,3,8,7,11,8,8,9,15,11,317,0,0,0,0
E01032744,18,14,7,17,33,13,22,16,28,22,21,18,43,20,5,14,26,19,18,8,17,15,16,10,14,13,15,14,16,22,20,14,13,10,15,11,617,0,0,0,1
E01032764,24,32,26,22,18,23,25,28,18,19,37,23,17,11,23,20,17,16,28,33,32,33,24,25,28,25,21,36,35,15,30,26,27,28,23,29,897,0,1,1,1
E01032765,15,13,8,12,6,6,12,11,16,17,8,8,6,8,12,6,9,12,5,16,16,14,6,5,6,12,9,9,10,5,13,10,3,8,13,7,352,0,0,0,0
E01032767,14,23,20,12,11,17,19,20,30,25,25,31,11,11,18,18,17,25,19,28,20,32,25,18,33,29,20,21,26,18,37,21,24,31,14,30,793,0,1,1,1
E01032768,6,6,6,8,4,5,8,10,8,4,5,3,9,2,4,8,4,7,6,3,4,5,11,5,7,4,12,6,20,3,4,6,10,5,15,9,242,0,0,0,0
E01032769,11,16,6,10,15,14,25,15,16,22,10,6,16,8,12,16,17,25,26,24,16,24,12,8,15,20,15,20,19,12,12,11,12,17,17,11,551,0,0,0,0
E01032770,7,0,2,1,8,6,6,8,4,6,9,4,6,8,7,5,5,9,6,4,6,17,10,1,4,10,5,2,8,9,9,6,7,11,8,11,235,0,0,0,0
E01032771,51,54,30,17,13,23,38,34,43,29,30,34,39,37,30,47,57,52,59,42,58,54,42,60,50,49,59,46,56,48,81,70,63,61,69,62,1687,1,1,1,1
E01032772,12,7,4,13,9,5,6,4,10,13,7,10,9,11,10,12,6,14,13,14,10,9,9,7,16,9,18,9,14,8,14,10,10,13,21,10,376,0,0,0,0
E01032774,13,6,5,7,6,14,9,9,8,15,9,13,12,10,16,13,13,14,11,11,12,14,6,10,17,9,11,4,10,9,14,14,11,14,8,14,391,0,0,0,0
E01032775,1,2,0,0,0,3,0,0,0,3,1,1,1,3,1,2,1,1,3,9,3,5,1,0,0,1,2,2,0,1,2,2,1,0,1,5,58,0,0,0,0
E01032776,4,8,6,4,8,8,3,4,10,7,5,14,7,12,8,1,11,1,10,6,4,10,6,11,3,4,5,7,6,5,10,10,12,15,8,12,265,0,0,0,0
E01032777,16,12,9,8,9,8,19,15,7,9,10,12,12,11,12,10,19,4,14,3,8,11,11,9,10,10,7,13,12,15,9,15,12,12,21,8,402,0,0,0,0
E01032779,5,4,2,9,3,6,5,7,1,9,5,8,2,4,6,4,7,9,6,6,13,8,9,3,4,6,3,8,6,5,11,4,3,5,1,7,204,0,0,0,0
E01032780,10,9,11,11,19,9,11,8,11,16,8,10,5,7,6,16,13,13,19,15,9,25,19,21,19,16,21,12,10,18,19,20,22,17,16,12,503,0,0,0,0
E01032781,5,5,0,8,6,2,3,5,5,4,2,6,4,4,7,7,2,3,6,7,4,6,4,6,5,3,3,2,6,10,3,8,16,7,4,8,186,0,0,0,0
E01032782,11,11,2,9,9,10,12,20,13,8,11,7,8,3,7,13,11,6,16,18,13,13,20,19,15,18,20,17,23,15,13,18,18,28,13,23,491,0,0,0,0
E01032783,4,6,8,4,6,6,12,5,8,6,4,5,9,6,5,5,9,6,9,13,5,4,4,8,3,4,3,6,4,12,8,2,3,4,8,4,218,0,0,0,0
E01032784,8,3,2,9,13,12,11,10,14,20,11,16,18,11,13,4,7,8,11,14,9,13,12,6,5,9,12,6,9,10,12,18,5,7,11,5,364,0,0,0,0
E01032785,10,2,1,5,9,9,10,10,5,7,20,12,12,10,8,10,4,1,6,6,5,2,2,10,5,6,0,3,9,6,5,14,8,1,8,8,249,0,0,0,0
E01032786,7,9,6,9,27,17,9,12,9,15,8,14,10,8,5,9,20,12,13,13,16,8,13,5,16,11,6,8,15,7,11,17,8,12,10,17,412,0,0,0,0
E01032787,17,14,8,12,19,17,7,11,11,11,16,7,17,11,16,7,16,21,13,18,17,19,22,13,24,13,20,12,13,18,12,17,13,20,15,10,527,0,0,0,0
E01032788,8,3,13,11,12,5,1,1,7,4,4,11,11,11,19,15,11,9,5,12,5,10,15,5,9,9,9,10,5,8,7,11,12,9,4,8,309,0,0,0,0
E01032789,4,4,4,3,2,11,8,9,4,3,1,6,1,3,3,1,2,7,6,7,2,4,5,4,3,3,4,0,1,4,6,7,6,3,5,8,154,0,0,0,0
E01032790,5,1,7,8,1,6,6,11,6,5,2,3,1,5,1,1,1,3,2,2,5,2,2,2,6,3,1,7,2,7,6,5,4,4,4,2,139,0,0,0,0
E01032803,22,19,3,4,2,12,6,6,11,9,10,7,14,7,8,6,4,9,8,4,19,10,9,10,5,4,16,15,6,13,8,4,6,17,8,5,326,0,0,0,0
E01032834,11,11,10,3,5,5,14,10,9,5,6,11,1,5,13,8,14,8,13,9,5,11,6,4,9,8,10,7,12,10,5,8,4,10,7,9,296,0,0,0,0
E01033000,8,8,4,11,10,4,5,5,7,11,8,4,2,7,12,7,11,9,8,11,3,9,10,12,14,14,7,8,7,17,18,14,6,9,13,4,317,0,0,0,0
E01033030,25,19,17,15,12,17,16,30,18,32,11,21,13,16,20,9,27,26,34,18,28,25,25,31,21,34,15,27,21,18,26,19,24,36,32,23,801,0,1,1,1
E01033081,9,12,9,16,13,9,7,11,5,12,11,3,6,11,20,10,10,8,14,21,9,15,15,5,15,9,14,6,11,12,10,21,12,14,15,9,409,0,0,0,0
E01033082,10,6,6,11,17,15,15,11,16,15,5,19,13,11,8,10,14,17,7,4,14,7,20,12,7,6,14,15,13,10,4,7,6,13,19,10,407,0,0,0,0
E01033083,90,85,63,39,54,53,76,75,84,96,65,80,36,42,60,83,116,101,96,90,88,115,96,65,84,92,128,122,116,97,103,100,75,81,98,101,3045,1,1,1,1
E01033084,44,39,32,33,34,32,22,31,34,42,24,13,20,16,24,40,25,24,22,18,32,26,22,23,19,8,29,27,20,23,21,27,20,20,27,14,927,0,1,1,1
E01033086,4,6,6,7,8,4,4,2,11,9,9,8,10,11,5,9,8,4,7,9,6,10,8,16,10,5,6,5,12,13,9,7,11,8,10,6,283,0,0,0,0
E01033098,10,9,5,12,15,12,9,11,11,12,15,9,12,8,9,15,13,20,6,10,14,22,10,9,5,6,12,5,13,18,12,12,8,16,8,2,395,0,0,0,0
E01033099,16,21,1,13,18,8,9,21,13,17,9,19,13,15,10,14,7,15,15,14,6,6,10,6,5,4,3,6,16,10,12,16,7,9,9,9,402,0,0,0,0
E01033100,19,22,15,16,19,25,20,17,26,15,17,12,11,11,18,23,16,21,21,19,14,24,18,7,18,11,8,7,15,3,11,20,14,14,21,10,578,0,0,0,1
E01033132,11,9,7,3,15,11,13,15,12,9,13,15,6,12,7,11,9,13,14,9,5,9,12,12,6,11,7,9,16,12,12,21,10,21,27,14,418,0,0,0,0
E01033133,5,3,2,3,1,3,6,11,4,7,7,4,4,5,5,4,3,7,6,6,3,3,7,6,4,8,6,1,7,2,7,1,2,0,8,3,164,0,0,0,0
E01033135,3,4,1,3,3,3,0,3,10,3,6,6,5,7,1,4,5,5,5,3,3,4,3,0,0,3,1,1,3,1,4,0,5,4,1,1,114,0,0,0,0
E01033146,14,11,3,8,5,4,6,9,6,11,3,7,9,6,10,11,7,8,13,13,7,8,10,4,16,7,16,6,8,10,1,14,14,6,9,11,311,0,0,0,0
E01033148,25,21,9,12,18,17,16,18,25,4,12,14,8,9,11,5,9,12,13,16,21,13,5,3,7,10,18,7,5,9,8,12,13,11,17,6,439,0,0,0,0
E01033150,21,18,10,10,17,9,20,6,9,11,19,18,14,10,14,8,3,8,16,10,7,12,12,20,12,7,12,8,11,11,12,8,13,13,19,14,442,0,0,0,0
E01033151,7,10,11,15,18,23,9,21,20,9,14,12,15,8,15,13,10,12,17,18,15,7,16,11,19,12,18,8,14,10,5,7,8,12,19,8,466,0,0,0,0
E01033208,16,9,9,7,15,14,21,18,24,16,17,12,10,3,16,8,8,13,13,7,13,15,13,6,16,10,5,16,6,16,16,7,14,13,8,12,442,0,0,0,0
E01033320,10,6,8,11,12,5,12,11,10,6,9,9,12,6,3,8,9,12,3,15,14,5,9,6,9,11,7,3,11,16,6,5,3,7,11,12,312,0,0,0,0
E01033322,10,7,4,9,8,6,8,8,12,10,10,5,2,3,1,2,8,5,6,3,4,6,2,2,1,4,5,4,2,8,5,3,4,2,5,7,191,0,0,0,0
E01033324,12,5,13,11,7,8,13,14,12,6,15,15,9,8,11,7,13,9,20,17,16,11,9,8,13,5,10,9,9,8,13,15,8,11,8,13,391,0,0,0,0
E01033325,6,3,7,5,6,2,2,3,7,4,3,1,1,5,5,9,3,2,3,15,4,8,1,9,2,2,5,3,1,2,6,4,5,4,9,8,165,0,0,0,0
E01033327,69,89,53,58,63,54,90,76,82,89,56,46,32,34,67,67,92,99,85,51,57,86,60,78,66,71,103,66,59,61,54,75,81,75,74,63,2481,1,1,1,1
E01033341,14,16,7,11,7,17,17,22,15,6,17,9,10,8,7,12,7,6,12,17,8,11,13,13,12,11,15,10,18,11,13,14,12,21,12,13,444,0,0,0,0
E01033455,15,11,14,20,14,11,23,21,21,15,16,12,20,11,11,17,17,16,23,19,12,16,16,23,10,21,24,21,20,29,18,19,10,17,19,23,625,0,0,0,1
E01033456,4,14,11,29,16,30,20,32,25,25,17,15,15,18,19,13,19,14,18,15,14,21,14,6,9,16,27,14,22,18,16,17,12,15,22,22,634,0,0,0,1
E01033457,16,12,14,8,10,12,9,25,25,11,5,10,9,3,10,15,20,17,22,17,8,13,16,14,12,9,11,23,14,10,13,23,16,23,15,20,510,0,0,0,0
E01033463,11,7,9,5,6,6,16,11,8,6,11,16,7,10,5,10,7,12,10,5,3,11,12,8,11,6,11,10,11,13,6,9,5,12,12,16,334,0,0,0,0
E01033485,24,20,12,17,23,15,19,26,21,20,24,22,16,20,22,14,12,23,23,20,14,21,23,11,27,29,38,21,27,31,18,27,20,14,27,21,762,0,0,1,1
E01033486,9,12,16,8,12,14,7,11,6,10,12,1,6,9,4,16,10,12,15,9,7,12,8,6,11,8,9,8,6,12,6,14,8,3,19,11,347,0,0,0,0
E01033487,6,5,0,1,1,1,1,4,1,5,1,5,3,1,2,4,0,1,1,9,0,3,1,0,2,1,0,1,1,2,2,4,0,1,1,4,75,0,0,0,0
E01033488,17,13,10,12,9,10,10,16,11,6,13,6,15,11,12,14,24,19,14,14,7,15,16,20,21,16,19,19,18,11,13,7,15,8,16,15,492,0,0,0,0
E01033489,24,31,18,18,9,9,14,27,17,11,16,17,10,8,21,18,11,16,24,21,14,26,31,27,35,16,21,17,28,28,24,28,26,29,28,30,748,0,0,1,1
E01033490,34,14,24,3,10,12,14,14,24,18,10,11,4,12,8,7,23,15,16,15,16,15,23,20,17,23,27,19,28,18,22,12,17,24,18,16,603,0,0,0,1
E01033491,40,42,26,14,30,36,17,26,45,41,33,33,29,28,22,39,30,36,45,42,34,37,44,43,22,32,43,38,44,37,34,37,32,48,43,37,1259,1,1,1,1
E01033493,3,2,0,3,2,3,1,1,4,3,1,3,6,5,0,0,1,2,1,0,0,3,1,1,2,1,1,1,0,4,1,4,3,2,0,1,66,0,0,0,0
E01033494,15,15,11,10,12,13,14,12,9,10,15,8,11,5,11,9,13,10,8,5,10,5,7,4,7,6,10,7,15,2,2,5,8,8,6,4,322,0,0,0,0
E01033569,19,10,11,11,12,17,23,16,33,19,17,14,12,13,12,23,17,16,22,11,18,16,18,13,13,16,13,23,23,16,14,20,23,18,19,19,610,0,0,0,1
E01033570,11,6,5,7,12,11,20,11,13,16,16,22,19,22,13,19,14,7,5,11,12,11,15,9,4,9,10,17,19,14,15,7,13,8,9,16,448,0,0,0,0
E01033571,11,11,3,4,5,8,8,13,10,9,7,5,6,9,6,6,6,4,12,11,10,9,4,4,17,2,5,5,2,3,2,9,5,7,6,4,248,0,0,0,0
E01033579,17,10,12,8,6,17,19,22,11,10,12,21,16,9,5,14,10,5,14,15,10,12,7,7,9,13,9,12,14,8,5,8,14,8,13,11,413,0,0,0,0
E01033580,3,5,2,4,11,6,8,6,6,15,10,9,9,5,7,4,6,13,9,4,5,10,12,15,3,6,3,4,5,2,8,3,5,4,10,0,237,0,0,0,0
E01033581,28,25,16,10,14,17,21,23,22,14,17,9,10,10,18,15,10,12,12,18,19,13,21,6,21,16,19,18,21,25,30,19,29,29,21,21,649,0,0,1,1
E01033582,1,4,1,1,12,2,6,3,8,8,0,4,8,5,9,2,0,5,3,4,8,3,5,3,5,7,7,7,5,8,3,3,2,7,5,5,169,0,0,0,0
E01033584,7,8,6,4,3,5,8,10,19,9,10,5,12,10,7,12,5,4,6,4,9,3,4,7,5,9,13,5,8,8,11,13,9,11,12,6,287,0,0,0,0
E01033586,29,14,11,8,11,17,10,21,11,17,14,14,6,20,7,9,12,18,10,14,22,16,17,17,28,11,12,13,14,10,11,19,16,17,12,14,522,0,0,0,0
E01033587,40,34,35,37,27,54,49,45,41,44,44,38,27,38,27,42,24,33,40,35,50,50,54,45,43,40,49,37,35,48,38,41,43,23,36,38,1424,1,1,1,1
E01033589,46,42,43,26,24,34,62,55,28,44,31,28,33,27,30,32,39,37,32,40,31,47,40,28,33,37,34,43,41,35,44,29,44,43,42,32,1336,1,1,1,1
E01033590,8,1,3,7,3,4,5,9,4,5,4,5,6,3,6,5,2,2,5,3,6,11,6,5,7,3,3,5,6,7,4,2,4,11,9,4,183,0,0,0,0
E01033591,35,25,26,28,19,24,32,30,25,23,24,20,23,17,28,18,28,23,45,24,15,19,36,31,38,27,42,30,16,38,37,35,23,26,32,26,988,0,1,1,1
E01033592,7,2,5,1,2,5,3,11,5,6,2,2,6,8,6,3,5,3,5,2,6,1,4,2,3,5,7,5,2,6,5,3,7,14,3,8,170,0,0,0,0
E01033593,31,22,9,8,8,12,17,25,22,17,12,24,11,11,7,10,7,12,31,7,13,16,10,14,18,13,19,13,13,18,26,12,13,25,19,30,575,0,0,0,1
E01033594,90,88,60,45,28,69,65,58,67,54,62,50,41,43,50,38,68,69,75,82,59,60,71,80,57,59,72,53,73,67,84,109,80,92,76,88,2382,1,1,1,1
E01033597,11,4,6,7,10,6,7,10,2,5,1,5,3,5,5,5,13,5,5,7,4,7,11,4,6,8,5,8,7,8,4,13,14,9,13,4,247,0,0,0,0
E01033598,5,9,5,6,9,9,9,10,14,10,8,8,4,11,8,16,14,9,12,11,19,23,29,27,22,16,28,25,16,22,19,23,7,15,14,9,501,0,0,0,0
E01033599,3,4,5,6,5,9,10,10,8,10,7,9,4,2,6,3,1,14,10,6,6,4,5,2,9,8,3,5,10,6,5,6,3,3,1,5,213,0,0,0,0
E01033601,12,7,11,6,19,6,19,17,17,9,12,7,8,7,10,11,19,14,15,13,9,7,9,9,8,4,9,9,5,12,14,14,6,16,17,14,401,0,0,0,0
E01033602,10,7,8,10,8,9,11,6,10,9,14,5,4,6,7,8,6,13,8,17,11,8,6,12,15,9,14,12,15,12,3,10,6,13,22,5,349,0,0,0,0
E01033603,6,15,10,7,15,10,31,12,14,23,16,9,18,8,16,15,13,6,20,13,14,15,15,16,12,15,7,10,12,12,17,9,18,11,16,14,490,0,0,0,0
E01033604,31,31,15,20,21,26,24,25,29,24,24,25,25,36,30,27,24,21,31,14,24,26,22,24,19,14,19,21,27,30,21,25,26,23,25,28,877,0,1,1,1
E01033605,14,8,13,14,9,20,20,24,13,17,10,17,16,16,16,12,20,16,22,16,16,15,24,12,22,13,12,4,17,15,16,21,15,19,10,7,551,0,0,0,0
E01033699,52,79,42,25,40,64,74,70,84,74,71,61,34,44,57,53,59,59,82,62,77,67,71,66,94,77,94,68,87,74,90,67,74,76,73,64,2405,1,1,1,1
E01033700,48,42,28,18,26,27,32,23,34,42,51,28,28,28,27,32,48,30,39,33,42,39,39,37,37,31,32,33,40,35,43,30,49,49,41,35,1276,1,1,1,1
E01033702,11,10,8,7,8,11,10,15,6,4,14,1,14,9,9,11,6,5,8,9,8,13,8,9,8,10,14,12,16,11,5,5,11,13,8,8,335,0,0,0,0
E01033703,14,12,9,6,10,10,4,8,4,11,15,17,11,5,9,6,20,17,13,15,8,12,13,9,7,14,16,3,9,9,17,13,26,9,14,11,406,0,0,0,0
E01033704,68,41,29,21,22,25,53,53,55,45,52,37,51,30,35,46,42,45,38,46,58,50,41,44,49,26,50,34,60,42,43,33,41,45,35,39,1524,1,1,1,1
E01033705,19,11,12,10,6,20,17,16,20,11,14,7,12,13,10,25,15,9,10,12,16,15,14,20,14,19,12,24,18,18,15,14,15,19,19,17,538,0,0,0,0
E01033706,138,143,96,20,26,22,58,89,87,60,29,33,21,19,18,27,55,68,84,132,109,146,154,78,86,67,91,76,77,56,52,68,50,102,86,63,2586,1,1,1,1
E01033708,199,215,141,40,36,57,102,193,194,116,81,66,44,26,47,55,83,123,152,187,206,233,189,160,172,140,171,159,169,130,188,156,155,228,196,171,4980,1,1,1,1
E01033709,18,17,13,10,14,13,14,8,15,17,21,22,16,12,16,19,17,18,15,10,18,21,23,20,19,12,27,8,25,8,17,12,18,23,18,17,591,0,0,0,1
E01033710,3,4,2,4,18,6,5,5,9,9,6,7,3,3,3,3,3,2,1,7,3,4,4,2,5,3,8,7,8,6,5,8,9,5,7,5,192,0,0,0,0
E01033711,39,24,25,9,13,15,18,20,34,32,29,26,10,13,13,17,13,24,20,10,15,27,36,23,34,22,30,29,27,18,37,29,22,24,37,22,836,0,1,1,1
E01033712,26,24,18,24,28,33,70,51,64,63,38,30,33,32,41,42,39,37,32,46,40,53,57,34,39,39,29,31,47,44,33,43,22,32,32,29,1375,1,1,1,1
E01033713,10,18,15,9,10,17,20,23,11,25,8,12,10,16,9,12,8,20,30,18,21,11,10,8,12,18,16,18,12,13,23,19,12,18,23,12,547,0,0,0,0
E01033727,19,14,9,18,26,25,20,16,18,19,13,13,9,15,4,11,12,18,17,16,10,14,15,21,20,8,24,19,28,20,21,25,12,18,25,17,609,0,0,0,1
E01033728,9,11,3,9,11,11,11,7,14,14,12,7,8,12,11,1,6,4,4,2,5,5,5,6,4,6,4,4,8,5,10,7,13,9,7,4,269,0,0,0,0
E01033729,23,23,12,16,11,24,25,10,11,19,19,9,11,8,9,27,11,26,20,22,25,13,22,13,13,14,12,18,16,16,15,10,10,18,10,11,572,0,0,0,1
E01033732,7,9,3,2,3,3,2,6,3,7,6,2,9,2,8,3,6,5,5,1,3,3,5,3,4,3,5,3,4,5,4,9,4,3,2,4,156,0,0,0,0
E01033734,8,4,4,2,7,2,1,5,6,2,6,2,3,1,2,7,7,6,5,5,6,1,5,2,3,4,10,3,3,10,6,9,8,6,3,6,170,0,0,0,0
E01033735,40,47,29,12,11,40,27,37,22,32,43,37,24,31,34,42,28,46,50,48,28,31,58,40,36,43,41,27,38,40,43,34,43,38,28,42,1290,1,1,1,1
E01033736,7,6,2,3,10,4,10,6,4,3,12,5,14,4,7,6,9,10,7,6,9,8,11,7,8,7,9,11,5,8,11,15,8,10,16,12,290,0,0,0,0
E01033737,43,48,29,23,22,28,28,36,49,70,41,35,33,17,40,29,49,39,56,44,44,53,50,43,46,58,52,47,48,44,51,57,46,52,52,46,1548,1,1,1,1
E01033738,22,36,21,18,29,39,23,16,36,21,27,17,17,7,18,17,25,19,21,30,28,25,31,18,15,22,25,16,16,22,24,28,20,24,28,17,818,0,1,1,1
E01033739,5,5,2,5,10,4,12,6,4,11,8,3,11,8,10,7,5,11,7,7,9,9,6,6,4,10,6,3,9,4,11,4,14,7,9,1,253,0,0,0,0
E01033740,7,4,5,8,4,8,9,6,8,3,6,7,5,6,9,7,2,4,11,10,4,6,8,5,7,7,8,6,16,10,12,8,10,8,8,11,263,0,0,0,0
E01033741,13,19,16,13,18,9,23,14,27,10,16,11,18,15,21,23,21,21,19,20,22,24,22,23,21,27,24,20,33,36,47,23,14,32,33,25,773,0,0,1,1
E01033742,1,2,6,1,7,7,5,3,2,7,8,3,3,3,4,10,9,5,2,1,5,3,2,6,5,5,8,6,10,7,5,2,3,13,4,1,174,0,0,0,0
E01033743,30,30,15,12,23,24,19,22,23,24,41,17,17,22,26,21,28,26,15,19,24,16,25,18,18,16,31,31,42,29,39,33,35,29,32,26,898,0,1,1,1
E01033744,17,5,7,6,20,13,10,6,10,9,8,16,10,10,16,8,12,7,7,13,8,11,8,11,15,12,13,14,7,12,17,11,5,10,6,4,374,0,0,0,0
E01033745,10,16,12,11,6,6,11,6,12,14,13,4,6,7,4,5,13,21,11,8,9,20,13,9,13,7,12,10,11,13,17,13,12,6,11,2,374,0,0,0,0
E01033746,3,4,6,2,4,8,11,3,9,5,5,2,5,1,3,3,4,7,4,5,3,4,3,3,5,11,8,8,6,8,7,8,9,3,10,9,199,0,0,0,0
E01033784,18,18,23,11,16,14,20,15,20,23,20,24,11,17,16,22,11,13,20,20,24,25,22,25,38,30,32,38,49,34,28,24,28,30,32,23,834,0,1,1,1
E01033785,11,9,6,6,3,6,6,5,6,11,11,8,13,3,6,7,5,4,12,5,7,7,6,7,3,5,6,3,4,7,7,18,7,16,12,13,271,0,0,0,0
E01033786,6,3,12,0,9,7,15,6,3,8,2,5,4,2,4,3,5,3,4,3,2,4,7,1,6,5,11,1,5,4,4,7,8,5,7,2,183,0,0,0,0
E01033787,4,6,3,3,5,13,12,4,4,5,6,0,2,5,6,3,4,7,2,8,5,2,8,8,5,3,4,3,3,7,7,9,9,12,7,2,196,0,0,0,0
E01033788,10,5,6,11,2,5,4,4,4,6,5,4,1,5,4,5,8,4,11,7,5,8,6,4,8,7,4,6,9,7,6,10,6,10,5,9,221,0,0,0,0
E01033789,7,12,7,7,7,12,11,7,9,16,6,9,5,7,10,4,10,10,6,7,4,18,6,6,3,4,10,8,5,4,12,9,8,8,11,10,295,0,0,0,0
