ptal_imd_interact,ptal_score,log_pop_density
359.07732799999997,9.209,10.02439016170375
679.6411019999999,13.482,10.017815738176214
399.02031,14.39,9.911063780306756
706.39534,23.695,9.832812910522707
321.01812,9.076,9.98542692194756
338.461829,10.903,9.987893037135558
193.81112,7.06,9.58045460278142
211.26308999999998,9.215,9.841303590580546
510.66703200000006,15.544,9.241412591530594
428.86008000000004,13.772,9.677314416661554
728.3802499999999,20.675,9.534559270715308
501.276586,13.141,9.081665737613005
147.64719200000002,4.312,9.502636781978708
341.43083,10.786,8.56522116042682
288.370233,9.991,9.12846849238726
343.929159,11.067,9.688944411441089
320.16529999999995,8.155,9.687499588831587
537.9759359999999,16.596,9.980846662580463
253.43339999999998,8.93,10.066456380814268
1282.085702,35.947,9.464936077640157
1599.9917400000002,45.615,9.971281705847439
560.079072,18.504,9.745435104033112
864.041706,34.361,9.632118365176495
449.55683300000004,18.359,9.739626546385644
372.845492,13.324,9.39295355291035
295.897896,8.269,9.10991211714169
139.25118,7.921,8.52771761487245
617.81112,17.364,9.577404164466527
731.989008,23.132,9.50217381555044
1106.782586,24.514,9.625372899352403
431.541884,16.316,9.416777138923443
425.8548,10.8,9.801515733200318
1004.9538040000001,28.844,9.941645200836145
815.3539290000001,25.233,9.368232614846963
228.789792,10.032,8.057060681965766
161.48870399999998,8.004,8.419095129076252
122.882052,7.871,8.436937127650575
75.373038,6.669,8.85892301126447
285.342324,11.868,9.650825073185388
135.151016,4.822,9.095860624451173
240.10252,16.21,9.54273286919502
374.654484,15.228,9.841303590580546
424.436796,14.868,9.580426976182531
465.970155,14.945,9.701769086131442
334.637888,12.668,9.910597218856122
221.278722,17.871,9.825504389211044
503.84133800000006,20.207,9.67571455183824
701.857779,27.033,8.716666807027758
156.34768599999998,18.926,9.30267339717772
701.9555780000001,25.934,9.723158010362965
438.88676999999996,17.07,9.404310486785933
622.7278030000001,17.201,8.757563506316767
713.7496580000001,22.658,9.990458512042316
316.503808,12.224,9.521919618789994
249.31365,11.185,9.320942128303978
288.294578,12.766,9.799609271159452
727.15481,18.229,9.74720209569301
395.722268,14.444,9.963547308963792
450.27871999999996,9.92,9.49114132372693
188.19635,7.13,9.33766001154841
359.96584,11.57,9.927428663307534
419.365378,15.349,10.143830345276402
290.91652200000004,16.783,9.265746696247689
354.36492,14.547,9.69499859618792
238.90881999999996,11.645,8.300578282064729
355.633344,21.312,9.435426036167708
197.567265,13.615,8.926039244350518
208.321248,21.408,9.048444777576478
215.606314,13.678,9.221952687304348
99.880549,11.503,9.433299906360316
39.581252,4.738,9.427860139420103
172.54122599999997,4.433,8.818896505230272
500.66034299999995,23.253,8.979391437762315
897.245191,30.557,9.496593924579168
697.70584,25.46,9.278587632230819
623.1984,20.416,9.380150654833066
407.36072699999994,21.121,9.50519416604421
570.851136,23.872,9.593178066834364
1397.017615,39.305,9.159762611007212
600.683314,17.479,9.226833607703245
60.544392,6.492,7.252974860075018
180.15907800000002,13.717,8.711525660876328
203.067007,11.141,9.405792017313061
94.39093899999999,10.261,8.690053464420679
156.02721599999998,18.236,9.158994444624595
179.680528,18.376,8.480861102168834
51.715500000000006,5.996,7.975839629281288
69.17254399999999,3.776,6.1656279162004735
95.390655,7.055,8.725848290162034
50.62323,3.243,8.605991304575037
40.709447999999995,4.758,8.375883051201047
85.289,8.65,8.459564078579602
63.348642,5.103,9.175158690939602
32.417749,6.097,8.975440484963372
150.002568,3.384,8.718352858221506
18.608249999999998,3.225,7.956056247108876
13.081553999999999,1.543,7.59609090254486
87.552487,5.731,8.190964312018703
25.301886000000003,4.418,8.381968938139911
133.95737400000002,3.099,8.327532770918577
148.87083599999997,4.188,9.39259525988115
290.42884,8.44,8.865862172991656
19.401875999999998,4.252,8.139703107763586
35.796,4.75,7.750916021859567
18.811296,3.472,8.356225998528704
33.217653,7.413,8.811294615670201
19.828125,3.525,8.591446867240379
111.323448,5.892,9.227236819635912
44.78769200000001,9.323,8.713910628493924
55.242536,9.224,8.666647144584575
221.813633,10.511,8.333150153723942
69.67603199999999,9.472,8.377977100037313
28.975034000000004,6.182,8.746907110512792
105.262395,9.733,8.260699660420473
49.549995,6.017,9.221764863245511
29.429304,7.206,8.35627298328216
38.76803,7.63,8.492920990440517
8.262243,2.673,7.6004023345004
61.806646,4.939,8.810578966784696
9.219365999999999,0.702,6.06331998420841
41.322548,2.804,7.854924330501228
87.57606000000001,9.515,8.789934199998719
70.527697,6.751,8.172249170353204
17.137848,6.136,8.064605028738889
2.525178,0.542,7.051769039121042
19.980446,3.242,8.865184541851166
5.707859,1.409,8.633891194192845
79.930429,8.167,8.805390131301031
60.430398000000004,6.306,8.636628195155001
24.035615999999997,5.058,8.56853248474582
69.10593300000001,8.319,8.7414401337706
212.36096799999999,6.712,9.358898298617328
112.21469800000001,5.674,9.099688101872587
31.061431000000002,4.673,9.070054792527058
25.526116000000002,3.938,9.007991602668676
418.71052000000003,26.14,9.308600741143703
111.118104,7.844,9.278522248028553
136.802974,14.234,9.20784726677047
595.7129559999998,17.522,9.563599488613745
197.16344999999998,9.35,9.625504954393135
700.543055,26.945,9.376092070440972
199.54575,16.925,9.469592105232426
211.253523,9.043,8.95422156398052
95.638736,9.584,8.824015907395403
452.410208,20.912,9.417825974933685
111.367794,7.498,9.189300579706916
316.182048,21.216,9.066827905168777
128.01216,9.76,9.319947856481331
18.532019000000002,3.803,8.38022733634308
82.887092,10.204,9.205207219864434
221.57043199999998,24.608,9.180664362866182
34.9335,10.5,8.508172628195155
92.796795,11.739,8.81483549566227
96.388842,6.798,8.484318698342156
82.794875,8.875,8.89677965053751
44.911263,5.609,8.44438591145709
275.82566,24.035,9.162053081344656
65.979474,4.521,8.986046158904577
91.02535200000001,7.524,8.723231274827508
171.26158000000004,10.46,8.867356983739313
84.58855299999999,7.409,8.755611487562062
158.603564,5.053,9.206161653279764
39.256902,4.518,8.877298245794135
91.24258,3.355,9.43121735656762
148.77126,14.564,9.080607470227784
41.060943,6.447,8.384073142749616
255.33491200000003,12.224,9.294212660512308
73.92616,5.455,8.705413980141183
227.68515,13.142,9.124608176484934
59.551988,5.468,8.805600001182475
111.43931599999999,9.356,9.15558847192243
282.11938599999996,14.897,9.00227014515945
242.44416,14.112,9.189964180223354
61.678375,8.525,8.859022481938466
22.817064,4.538,7.989797709321082
82.56255,5.019,8.727308239160928
190.037563,7.583,9.391728159610047
160.99110000000002,5.65,9.027198478798326
98.34356,3.304,8.728118401885908
210.552584,4.873,8.564572837463013
76.255051,5.543,8.655980746186463
85.148428,3.779,9.171817815055114
124.00124400000001,8.868,8.945932019784118
128.10112,4.48,8.747606255677447
35.707764000000005,3.148,8.471777327885755
21.276063,1.719,8.94419797936239
86.52441599999999,9.104,8.875692470243656
821.908035,29.893,9.78441681314505
1411.549672,33.554,9.660472871579506
1413.1026620000002,32.206,10.109126793399449
723.2771670000001,26.553,10.172300212111667
499.50624000000005,19.28,9.47372719038023
545.170812,21.444,9.797888119450917
977.051274,34.526,9.751926017977588
716.784575,21.085,10.003672196449891
892.5913750000001,25.675,9.942140797017206
1721.9365,40.54,9.755694950559336
964.81566,38.785,10.142937430124647
338.064335,9.505,10.085850775128717
247.514776,14.216,9.895888754660797
109.96070399999999,7.792,9.901305172877061
263.80361,11.722,8.523672157513946
121.415536,9.592,9.49068811386035
646.95411,19.206,9.520769262748878
255.43349899999998,13.463,9.604798457796049
433.284488,20.792,9.730472555062473
375.33542400000005,17.148,9.638466762627425
755.25891,29.335,9.522109995957024
765.1190399999999,27.552,9.517229306055722
953.1093780000001,29.303,9.623495833368354
664.134534,32.042,9.132476123070694
195.60177000000002,6.285,10.185778870947622
175.829499,7.251,8.405076571261404
837.63856,25.726,10.405743561821254
851.007718,21.991,9.629425636539441
550.1899999999999,18.5,10.06182801438432
545.1543240000001,17.754,10.002065115897121
701.7452910000001,16.991,9.717284472367519
273.504784,8.629,9.874280138550498
321.42364100000003,8.701,9.569140057052914
273.82914,10.26,9.883223618854517
263.60448,7.296,9.49702194409438
565.2714749999999,13.075,9.609304393741986
332.957319,7.167,9.535888875570585
361.212087,12.073,9.616771679829672
795.593175,19.095,10.007212230941471
598.42986,13.895,9.785762015226682
315.401622,7.314,9.504262932017419
331.51977500000004,8.377,9.729306769542015
674.103744,23.524,9.916028584030439
589.04541,16.739,9.601300793881466
388.566465,13.757,9.601300793881466
378.06075999999996,20.174,9.76984186766621
966.390256,27.821,9.734553975460399
496.12006999999994,13.934,9.37538012153561
503.092512,15.248,9.785463862924905
405.96864,18.48,9.638890296798303
739.100457,28.593,10.262891269983617
497.10522399999996,16.973,10.262891269983617
791.7381620000001,23.074,10.073302054508558
703.7813439999999,21.328,9.25315078827489
831.910254,24.213,10.440495410562338
1023.0672760000001,31.724,9.93752659475955
518.826945,23.271,9.01785938246879
464.33401999999995,14.965,10.153623508913938
367.33554000000004,10.452,10.245107232595538
469.200966,12.758,9.93752659475955
171.16554,21.62,8.199354271262703
186.651858,7.431,9.560384379770344
581.688192,18.544,9.737899211327814
728.944704,18.341,9.737899211327814
918.626968,25.172,9.672765355698369
922.238912,24.272,9.799048834114878
90.10861,11.657,9.318315466641481
523.039104,28.048,9.794029765625735
594.237639,19.119,10.112049304284687
490.430139,18.807,9.798182590890704
1144.49621,27.742,9.767369961438545
954.5922790000001,26.027,10.23202841883106
968.3038119999999,27.034,9.761947029423546
826.220493,32.697,10.421760376937169
508.4955120000001,21.228,9.485294283976122
1020.044004,26.516,9.941707765355826
766.701936,24.822,9.925229474654532
1719.5316449999998,46.855,9.624051388938199
1075.697421,76.633,9.294800998566252
517.669239,17.999,9.758456000122344
1492.321761,38.811,10.000060570987605
3399.570274,91.222,9.999043156766868
1003.2508300000002,25.885,9.987741380981129
596.460783,15.061,9.995569800898101
582.5106959999999,23.714,10.160166455149511
325.21732000000003,15.032,9.859702840165106
875.121664,26.864,9.712823291963845
1566.8825649999999,40.085,10.295600583741553
728.3879640000001,26.388,10.15792044667734
621.014191,17.297,9.859702840165106
893.528768,27.424,10.236650748888888
1064.1329999999998,31.5,9.932852161166032
1138.891795,35.309,9.198379120576906
873.4681160000001,31.396,10.043232103455708
835.8547439999999,22.296,9.951577471591166
1013.6686559999999,41.327,9.905984432734716
769.8613620000001,29.318,10.022110235589956
190.958873,6.349,9.46287183714494
215.026488,9.288,9.803766659823154
114.03032200000001,4.811,9.654449103676551
107.494896,6.352,9.775546220653277
166.40593199999998,7.287,9.654654329232985
256.23616,9.088,9.73451845358484
482.82357,12.171,9.58280696882077
594.771943,24.439,8.880001289058416
510.44406399999997,19.552,9.632656041901491
432.9865500000001,22.35,10.005597290135777
455.70340799999997,18.588,9.802550571938081
760.9514479999999,17.624,8.88470718009583
338.072976,10.524,9.463066026231347
153.059919,6.837,8.66888370465667
96.37685400000001,6.118,8.8304699085295
184.39579799999998,6.042,8.513205250138377
122.07282500000001,5.845,9.443798544217517
135.284821,7.441,9.180283145541935
106.745055,6.889,9.158699648821194
142.681157,7.853,9.30019021670202
77.79952399999999,2.606,7.795646536334594
118.666405,4.147,8.704220326258511
67.89806,4.516,8.236791221261745
54.62135200000001,5.246,7.156254637558655
98.46470400000001,6.128,8.077198748410838
170.262537,12.489,8.769864476528207
93.582909,3.717,8.83953752613002
75.37773,2.91,8.187633011397537
85.005164,4.826,8.469304620689263
152.367179,6.901,8.969452822933134
102.48086799999999,8.084,8.93321570679546
59.43347999999999,4.52,8.683334551981154
54.705541,3.553,8.796626334809607
163.318744,7.013,7.59583966519962
251.04093299999997,12.969,8.638791163163726
515.55564,16.091,9.195926996539411
170.32618300000001,8.711,8.787617196431738
426.44096,15.632,9.45924523291329
291.08720999999997,13.33,9.768892737535552
154.77913,9.785,9.794208257370965
138.070248,9.528,9.626138575957466
103.062245,8.723,9.722241417269094
61.221824999999995,3.085,7.70124540823811
141.988974,6.178,9.050136407935824
96.62760899999999,8.177,9.116842548860868
64.105104,2.828,8.17066657852932
135.04023,8.766,9.04678561207363
227.45753100000002,5.877,9.602835060015956
91.390005,6.111,8.902265097873514
187.54575999999997,5.84,8.9021562276739
108.98573400000001,3.257,8.060161067251638
39.54622499999999,4.425,8.416134520652266
26.978682000000003,3.758,8.600283557948336
131.103996,6.774,8.715355288429325
151.486716,4.881,8.3146852537021
127.05779,3.635,8.505889545244845
219.84222100000002,10.313,8.051181583440039
492.94075599999996,18.788,9.396728648444899
331.722045,15.195,9.391444521363699
531.576654,14.757,9.726063981004366
18.770316,1.087,7.034564125845833
285.15975199999997,14.321,9.79397955908158
775.5527920000001,28.861,9.419652711551366
165.42614799999998,4.364,8.459945361814112
123.010316,2.591,7.7777088356479265
172.12299600000003,5.892,9.304850231609738
149.75743300000002,6.751,7.673781104954655
120.28858399999999,3.679,9.197690701180836
180.593568,5.868,8.82034498827171
148.54554000000002,5.174,9.823388593280502
621.906936,27.692,9.518898025315279
385.11845999999997,9.343,9.794029765625735
305.097512,13.096,9.596717797154525
604.873854,22.062,9.335782887666698
394.4448,11.52,9.137812688969099
858.73284,32.454,9.678385835265754
174.568242,5.417,8.454274690670063
171.01944,7.947,8.739952668983568
118.87257799999999,4.499,8.734640550185567
90.136431,3.927,8.261758859403466
171.587974,7.439,8.828992100975398
151.832226,7.826,9.19207456316929
162.91029699999999,7.711,9.228317805206835
279.91947600000003,11.178,9.735553990336854
115.936744,4.312,7.591104617061971
318.240752,8.542,9.190821104529808
247.02084,9.56,9.612861149794897
213.54770699999997,8.417,9.60338871006926
107.39193499999999,4.973,8.475266420188202
181.613091,4.587,9.472443063774987
124.237001,5.341,8.145317586301628
369.917184,15.168,8.55371796609861
255.885507,9.693,9.240898674550811
103.67329699999999,3.731,8.80503025185676
340.167413,11.719,9.530726779726033
478.312581,17.981,8.791835615985214
566.961264,22.096,9.378343237173949
392.672205,20.655,9.299888528617782
203.76789300000002,14.769,9.231377531041982
989.00118,31.532,9.763104167105226
605.660094,17.667,9.563044442421761
479.26731800000005,16.658,9.414936987283815
294.728352,12.592,9.977411579201487
272.36118,16.185,9.582083222679316
114.10180600000001,4.277,8.215952954365605
218.741925,4.727,9.246489063607271
43.955205,2.765,8.656259239539235
61.43561,3.823,9.14120463314132
223.11288,8.982,9.010803477962627
86.26122,3.348,8.578702127993443
182.523652,7.486,9.252403196348569
258.670363,8.813,8.229777750081887
101.792388,2.382,8.829036027734855
165.93706200000003,8.102,9.653813920270053
258.92516,9.88,9.661549740353385
231.63318,5.34,9.616471924627508
353.58600900000005,11.849,9.588173886249788
219.45600000000002,14.4,9.097574728131582
304.033184,12.752,9.770544558199948
93.927038,6.271,9.56492613509564
393.06288,10.48,9.624296000057324
299.10645,7.575,9.123954254016834
379.496988,11.076,9.355738574665539
311.76003599999996,9.513,9.482456927886352
287.28000000000003,24.192,9.69873632077599
398.33856399999996,24.932,9.574684829859805
47.660294,9.358,8.995313788763921
19.441528000000005,4.456,9.71655538318449
126.121922,12.319,9.257834458504496
140.429361,19.399,9.990279738838568
201.771066,13.342,9.48343151262292
87.614175,6.247,8.439599149977683
238.82399099999998,13.027,8.48038396828224
400.25347999999997,24.805,9.331752370529841
86.236002,4.887,8.57293059610074
276.571125,12.939,9.559834596145686
293.12896,10.88,8.926464380533353
113.433796,15.659,9.423263876067034
95.812008,6.744,9.586809119642755
134.22579000000002,8.643,8.747701555793466
192.78228399999998,14.171,9.543292133275449
216.84590400000002,11.352,9.60003511229196
176.038126,20.218,9.61025678115393
320.121936,20.302,9.304822936674311
132.651061,16.403,9.196089306206323
144.34599599999999,11.556,9.443236214733071
206.67161599999997,11.296,9.447118547899436
56.196532000000005,4.564,9.007918143475225
162.868497,10.911,9.610578509912553
95.69812,7.336,9.52656616854519
231.49266000000003,13.916,9.467444673213823
153.45812,9.278,9.419758154431838
114.97470399999999,6.997,9.726642969700416
142.551552,7.788,9.600096064156938
108.90884,5.714,8.601442423861137
307.27458299999995,8.767,9.539730446327734
739.1542019999999,34.282,9.532967201775342
699.2304,30.668,9.748831745153424
407.068182,26.679,9.71262361326436
518.385361,18.083,9.364476765987114
301.37415,22.407,9.750819939088727
335.545643,22.103,9.46042181822483
405.20896500000003,16.013,9.922431968537065
55.573463,3.443,9.67888043072493
321.48182,11.89,9.714117211328839
450.41056100000003,33.307,8.921617758349154
2292.7546620000003,60.819,10.095916193573364
1645.71792,69.971,9.65337097797049
1955.29527,58.47,9.775091522763766
436.54888199999994,17.391,9.989445041046999
270.01866,7.908,9.641044284947972
249.81519600000004,9.467,9.687772590800138
2119.2052740000004,54.933,9.791605819888035
144.12701099999998,18.237,9.02603284444717
318.988383,30.233,9.487653876125705
155.32506,23.463,9.703602659361584
308.705978,15.967,9.510607914112462
250.87760600000001,19.003,9.154023956497278
754.20352,70.784,9.825023181966348
632.1670019999999,56.073,9.087392772891306
109.4688,16.8,8.3104887740538
31.103324000000004,6.421,9.417882857061741
120.24902399999999,25.536,9.712756736827428
186.519626,22.394,9.678554901737456
34.413751999999995,5.912,9.005810015373395
75.427071,9.939,9.023384091423685
116.40014099999999,6.677,7.940939762327791
366.036138,12.258,9.332858844399384
482.82050699999996,15.811,9.553603782003291
293.045368,15.848,8.498377277158596
346.225428,17.982,9.852546827567622
271.96946,23.17,9.78002529558839
180.610782,5.713,9.878072303907217
148.66243,6.274,8.940969619295656
239.956729,9.731,9.021658632029546
331.557072,9.876,9.7051402669767
247.571027,10.061,9.619126625636675
168.27622399999998,7.324,7.669681974936908
100.24238,3.67,6.9100526380308205
168.94605900000002,4.841,9.215656217798418
157.38083,5.354,8.15845898579568
27.51474,1.034,8.189660874364495
169.01521000000002,11.83,9.677170220102585
189.493752,10.041,9.676461473957694
670.967016,35.848,9.878313323987408
116.23455200000001,7.534,9.655673419638862
84.037583,9.289,9.702178875829437
137.248566,11.193,9.336135668020491
277.72187199999996,8.648,10.417825002615235
549.148518,54.162,9.554802036524014
594.0795,58.53,9.98762647464116
100.743796,11.897,9.733203256352677
920.168288,71.353,9.395333357325296
186.260466,24.402,9.865863563939438
196.53282600000003,7.743,9.468627103825838
254.58391400000002,13.666,9.638727420268125
296.607555,11.565,9.77447735247144
71.20651999999998,8.338,9.107000036601594
65.243997,7.917,8.988870419413981
88.97301,7.433,9.513189343319615
147.13316,17.83,9.618435352270364
27.709088,7.766,9.55638097117758
557.485734,19.983,9.379669558938
204.2044,10.526,8.999409442090156
278.72900799999996,29.104,9.38512526600847
51.35075,6.575,8.33463960770612
76.412609,6.041,9.147656130598794
83.19930299999999,13.777,9.668644579100066
129.248994,18.683,9.179613087324888
483.936222,30.822,9.7613650762918
368.64388,32.78,9.248127365536842
278.487539,13.981,8.843730525636692
227.229282,14.329,9.442166123673227
377.274454,17.933,9.4960154317247
830.536924,25.522,9.730514165134494
363.38232,20.741,9.536892134441368
441.952119,11.907,9.132086896005848
503.99807999999996,31.188,9.793761968257474
329.660898,14.511,8.395048156056736
204.75807,15.378,9.463819123086465
69.80699800000001,5.134,7.877017895622398
66.83302,4.916,9.669150335247881
206.28224999999998,12.75,8.257204103981206
105.387798,11.919,9.383082862323143
29.988992,3.971,8.572892763886605
84.14605599999999,6.007,8.068935398252165
165.29032800000002,16.296,9.565823606110774
80.70953,9.614,8.606375543466568
73.394904,5.709,9.393827915410107
124.947825,9.455,9.228651691747435
76.846605,4.895,9.164390669872084
95.92917,6.43,9.242342788101677
106.66760400000001,4.812,9.169153727645933
241.885096,11.114,9.360259253218192
113.21881199999999,6.228,8.76093905019719
174.875193,6.093,9.499046919474152
248.900184,17.316,8.995127787238172
241.59520000000003,14.8,8.872361000197127
194.492056,18.601,9.2920954588451
138.27355999999997,21.656,8.878176839542908
128.27967600000002,21.509,9.241761516650927
206.854693,22.433,9.784197131344804
239.0762,22.055,9.978822271927672
334.616508,26.146,9.938043556677735
778.30406,32.972,9.472835397124893
752.7820350000001,65.465,9.187644764043995
948.03408,60.585,9.614230907762392
392.586559,51.731,9.5677000814095
579.8159820000001,67.554,9.952953678667978
1364.7765490000002,67.453,9.619133270177022
772.02433,64.33,9.5978519421682
1130.294198,62.843,9.635457769282937
359.213316,9.842,10.322148544071688
1501.146304,57.524,9.756019494172733
1384.539992,46.024,9.756019494172733
222.67880099999996,12.087,10.158873680187089
368.664006,11.922,10.081792721097006
740.7046789999999,21.593,9.983402559748615
719.52183,21.774,10.16989363782995
423.454863,19.947,9.810538582879746
476.711818,20.779,10.091459780838896
571.371258,23.154,10.025271462897846
669.33039,20.83,10.158827202066655
576.535668,52.284,9.297004188573696
444.695324,51.914,9.348283269587792
1270.659747,59.619,9.72571164859002
1258.104816,52.764,10.009769143873484
391.099512,56.136,8.871084263978354
90.821925,17.075,8.599491814137355
345.630876,21.652,8.599491814137355
433.12797000000006,79.546,8.413608875159667
402.26956,36.68,8.101647443965122
126.03878200000001,19.091,8.822410616957079
119.66768099999999,16.191,9.266200721472805
62.651745,16.003,9.566307065164555
468.4352549999999,20.487,9.849780821836873
757.915326,24.346,9.625907614596274
481.96027000000004,19.855,10.139748690875807
700.681167,63.347,9.577293315850982
375.965546,50.042,8.930996770973774
652.4903280000001,63.546,8.498988486761391
351.160038,47.699,8.672640173537651
647.179668,53.748,9.45721607478564
608.801235,20.433,10.132875566547666
474.49584,16.614,9.843949839819931
619.006674,19.318,9.865572786262884
592.807584,15.396,9.67785966781962
681.6937200000001,18.957,10.414962965143616
633.763875,21.625,10.052919976020414
160.33703999999997,14.764,10.064559936290909
457.82956400000006,16.858,8.465120646123127
192.042,20.43,9.115568047501744
186.08382,18.395,7.220081182346678
340.39678000000004,22.91,9.873729130371853
511.61350500000003,19.981,10.111683949643055
18.712626,2.843,8.08524036047097
2956.6403999999998,97.902,8.556894558267789
3324.11688,94.221,8.359205158357724
605.367353,62.287,7.116150607947438
693.4051430000001,34.271,9.620812921894887
211.98679400000003,22.378,10.046218994623114
114.655548,12.138,10.046218994623114
2054.278104,61.172,10.194020557215897
1002.927168,48.648,10.038726236908326
453.563604,21.762,10.329186567475102
444.796325,27.499,10.206698426605536
638.2499140000001,23.074,10.336584040256607
1198.117618,54.074,9.910438339747893
1524.09327,80.61,8.729429474158394
845.818353,18.423,10.026921259701325
566.704336,19.792,9.966659515358076
428.3208,18.786,10.151936211753982
1079.3516499999998,26.65,9.503539696363928
414.14186600000005,16.567,10.068001490680118
450.61374,53.22,7.748201146562962
579.494988,55.364,8.572457590519914
703.789788,16.122,9.560638024148195
735.236086,20.527,10.049879640751199
177.85888000000003,5.48,8.857088135314953
45.91740000000001,5.15,8.2609322636392
231.27215299999997,5.773,9.052364050370885
172.672456,4.636,8.811249902616218
121.35632600000001,4.823,8.13382220078114
91.078464,4.857,8.257178165326122
309.17778000000004,12.108,8.33047799671558
340.25058,7.53,8.651689118727587
44.4176,3.55,8.247062848877691
271.463305,16.645,8.876767926892585
219.403792,19.024,8.961250610145958
335.87078900000006,10.669,8.645744705000364
589.404992,15.664,9.598693230474385
22.742346,3.058,8.91241939370415
790.0201820000001,21.917,9.42479024252166
316.183718,9.266,9.400018138723397
3462.423903,117.041,8.875203243701048
7.873362,2.862,7.690514618231769
1318.2230489999997,57.977,9.975515147920238
1712.062935,65.755,10.457955829023147
2881.0104,58.6,9.872492118833609
1659.51,45.0,9.595752421432852
1514.330736,111.479,6.892540113175657
975.916487,61.607,7.694665989354245
218.897463,7.991,10.078948126523281
350.786778,10.378,9.00081615505658
221.82772500000002,9.981,8.891222670478093
348.00381,12.334,9.98300550716625
664.004385,33.561,9.905984432734716
541.458222,45.658,9.362769570905101
249.06844800000002,19.242,9.846885454512071
432.20391000000006,24.018,9.488434123041461
94.07784799999999,5.651,10.792896176623714
288.764892,21.906,8.389768827160571
216.05954499999999,9.061,10.294549430333548
114.89138200000001,7.993,10.139262984647443
226.43740400000002,7.489,9.086465066070613
133.21370000000002,13.628,10.169671436039163
258.52575800000005,13.954,9.309896072245637
180.25508699999997,10.347,9.895888754660797
267.376208,15.466,10.771178202174136
271.367372,16.778,8.67265729404031
165.557286,13.071,10.352548404761938
370.20893,18.922,10.284379874207813
372.68080000000003,16.36,10.181694881025365
124.133746,5.974,10.450492731356773
425.35724,15.928,10.228660477409871
1209.33567,35.37,10.048076954390758
360.577714,13.474,9.523441622274156
217.322924,12.703,10.598325802431987
203.277772,11.302,9.579805175843305
1003.444288,26.642,9.546698316352
458.23154999999997,12.711,9.941933927505426
308.456352,16.784,10.15375977123859
302.56226,12.446,9.699521433124179
205.75392,8.139,8.581237840619139
652.9456500000001,33.195,9.701444805129936
794.275747,30.133,9.590638088137425
348.668194,12.271,9.49277872010491
271.607144,6.488,9.8901844574451
169.13620899999998,13.519,9.304822936674311
300.957796,17.236,8.558296746294655
494.373375,23.325,9.806596624006596
692.6672480000001,25.571,9.703022391505884
107.95875299999999,13.059,9.787391842544801
348.57135000000005,11.826,8.954583232308776
261.320326,20.446,9.895198291342579
102.4425,18.125,9.376710376556067
70.341672,1.956,8.500616555011437
122.84977599999999,4.592,9.238645962090878
144.79264,6.62,9.27833541246199
252.23624800000002,11.153,9.795796545614087
659.1803379999999,20.206,9.058819564334941
451.41819399999997,22.769,10.020585909409034
1314.8319519999998,39.032,8.820551743253025
1035.4445099999998,32.815,9.24736637081263
371.443814,16.114,9.01957930246836
399.05698,19.726,9.306195857619704
61.349922,4.518,8.928189640081941
191.56424,6.44,8.614809800276094
1256.2158180000001,33.402,9.651269144359917
259.28512,24.16,10.80243475106264
1042.7259299999998,31.615,9.702160530627776
899.2604,30.86,9.240413604982324
751.280264,25.006,9.912952617151827
307.64476,26.216,10.498793101870584
462.44814,27.86,9.574372187648477
249.225678,19.006,9.23600811872476
225.04994799999997,24.601,9.292399506831742
43.618796,2.858,8.302959826231783
79.256135,5.873,8.403195482362747
104.009217,4.687,9.154542209045935
186.74384799999999,10.414,9.154542209045935
124.43592600000001,6.561,9.215347813786723
372.34209599999997,13.681,8.947559020540014
199.63287,9.455,8.36303917825009
58.999185000000004,6.615,9.729758970160193
241.93148400000004,6.924,7.2900199939198655
77.791556,5.326,9.087245754813472
1107.18621,40.534,8.947559020540014
519.01278,15.06,8.005567247479478
283.163634,8.086,9.11944144825936
176.38099199999996,5.004,9.36586439405141
312.752264,20.396,9.682248436633062
326.75061300000004,10.717,9.366035572702428
1329.6594559999999,49.349,9.838714337193359
1628.23152,55.609,8.873538080892988
389.061027,14.481,9.755949957979116
890.6903840000001,29.138,9.892072649720829
301.50370799999996,21.516,9.888962573919564
420.738128,18.959,9.888962573919564
1005.4306669999999,21.179,9.811920359010637
242.91351699999998,6.787,9.581662519961647
642.6315,24.15,9.278391466797341
395.173411,12.457,9.099665761494588
1225.739752,37.729,9.279819791745986
1386.291144,68.908,8.562529779804528
1036.5160979999998,30.738,9.945358596611435
173.36345,7.033,10.193863493264367
799.6542119999999,36.001,10.119118958206407
728.28976,21.779,9.159899345883758
40.128384,3.968,8.646623686844453
150.240651,6.963,8.498051145887871
231.657191,11.861,9.756002110577631
74.93767,8.09,10.05183858975893
104.261717,4.157,8.18006874215059
350.46805700000004,20.143,9.914823062199874
384.791544,17.256,8.76809197777445
63.511551999999995,3.328,9.622555977454525
104.22107999999999,5.13,9.19585597777521
78.04321800000001,3.982,8.462251143151946
51.804065,3.953,9.281506879403976
80.034856,3.817,7.571679600865179
298.651073,10.171,9.416655109823418
103.521084,4.684,8.059054889929254
414.394112,18.988,9.357354216500088
