ptal_score,imd_score,log_pop_density,ptal_imd_interact,road_node_ratio
10.758,20.465,8.75460250119237,220.16246999999998,23.843796342066238
25.37,22.2,9.309751223431334,563.214,34.56585365853658
24.296,22.781,9.084062608062968,553.487176,25.69730446310208
25.192,22.028,9.400712766959849,554.9293759999999,23.542690417690416
32.405,32.875,9.714062827871066,1065.314375,35.424216765453004
15.04,32.792,10.148576531747834,493.19168,19.01427406199021
20.228,19.16,9.307684844838931,387.56848,28.94593088071349
25.42,29.873,9.71975099510079,759.3716600000001,28.980026631158456
22.086,30.312,10.104761702246769,669.470832,37.45420054200542
31.362,28.68,9.743072291129158,899.4621599999999,21.66427763108261
29.998,26.097,9.653621360768572,782.8578060000001,21.590204081632653
25.173,34.369,9.848413435627645,865.1708369999999,25.78716216216216
28.514,17.362,9.448805939388178,495.06006799999994,43.551643192488264
26.057,18.271,9.371574476439653,476.087447,31.62672811059908
7.063,32.169,9.225031920719173,227.20964699999996,25.94497412149278
23.958,31.583,9.836417830611024,756.6655139999999,43.94415173867229
18.479,23.279,9.56476478536976,430.172641,29.214836795252225
27.127,29.29,9.548910406679541,794.5498299999999,26.652977412731005
14.128,10.639,9.320539164274258,150.30779199999998,41.52522935779817
15.497,24.037,9.333716625275715,372.50138899999996,30.105407523510973
10.203,17.38,8.027411254578595,177.32814,30.22087378640777
19.22,23.589,9.208628908257305,453.38057999999995,37.32735076082716
16.2,20.607,9.367959316129765,333.8334,44.56798623063683
11.427,18.954,9.154859374016667,216.587358,32.090720580611716
5.062,15.204,8.796701953178857,76.962648,20.859424920127797
20.875,26.483,9.39099387166944,552.832625,26.986632718014004
21.2,33.077,9.5838950482615,701.2324,26.820091923834536
30.507,14.764,9.784737799759286,450.405348,38.30094919039642
3.889,28.223,9.272967692933637,109.75924699999999,24.83822091886608
21.393,19.058,9.312878909596845,407.70779400000004,45.79683972911964
8.657,36.226,9.413477115150723,313.608482,27.65609756097561
10.581,29.257,9.572020767713326,309.568317,29.910004568296024
16.341,27.304,9.740056442422205,446.174664,21.357122628150666
25.453,28.097,9.423934472074244,715.152941,20.935327011913444
11.265,22.312,9.102175928985622,251.34468000000004,37.82450980392157
11.984,40.412,8.98612124243504,484.29740799999996,32.57784431137725
20.22,23.435,9.423304286148547,473.85569999999996,32.681996634885024
14.592,12.457,8.687492772982866,181.772544,24.428214107053527
15.186,25.368,9.666650674089915,385.23844799999995,42.97017650639075
9.286,30.645,9.67763408270728,284.56946999999997,24.890423572744016
11.127,15.409,9.47529358990195,171.45594300000002,31.474095394736842
18.496,33.582,9.506310503383292,621.132672,19.424517593643586
5.598,36.013,9.472843088397221,201.60077399999997,27.40262172284644
35.658,35.216,9.627602289963859,1255.732128,25.385194805194804
21.691,25.703,9.71067920101799,557.523773,62.741012472487164
18.282,21.709,9.543292133275449,396.883938,45.06029232643118
8.657,30.956,10.006152438245945,267.986092,24.190112908147697
8.442,22.411,9.338971025572222,189.19366200000002,17.904245283018867
23.179,37.286,9.83621462966063,864.252194,32.22383612662942
6.632,26.612,9.200421340633179,176.490784,27.43236074270557
22.369,28.803,9.265538532440946,644.294307,20.786237571951858
15.43,33.439,10.147633011722,515.96377,52.47181146025878
20.292,27.075,9.995738512240235,549.4059,32.883909668313336
20.7,19.78,9.366215278755154,409.446,24.329905388728918
8.368,35.754,9.701426446456534,299.18947199999997,25.69981527093596
12.231,38.438,9.656985810394664,470.135178,26.52600945798472
6.556,43.296,9.132627448247167,283.848576,36.74846153846154
9.628,34.703,8.869144998885837,334.12048400000003,22.97566275532377
6.173,34.906,9.036391664842165,215.474738,23.226938775510202
3.951,48.716,7.473920997781292,192.47691600000002,18.181198910081743
7.184,31.206,8.549582934217888,224.183904,15.805354330708662
11.355,34.535,8.586495348402831,392.144925,30.050868486352357
4.849,20.602,8.933611427738219,99.89909800000001,65.48936170212765
8.837,42.358,8.794688555079787,374.31764599999997,43.56821378340366
5.557,43.555,8.962776046120291,242.03513500000003,21.91304347826087
17.742,13.477,8.735943104823743,239.108934,21.427419354838708
43.612,28.226,9.280062310962158,1230.992312,30.32365633581797
12.553,20.796,8.744073751407356,261.052188,34.23236741388737
19.853,36.269,9.645791375574603,720.048457,26.156371490280776
21.417,14.285,8.833579331996374,305.941845,16.027932960893853
31.576,36.749,9.86775156068277,1160.386424,23.99519716885743
27.881,25.793,9.616398637465053,719.134633,31.173521126760562
25.727,22.25,9.149751374525193,572.42575,27.267865168539327
19.739,23.374,8.951971116821573,461.379386,32.04303967720242
17.58,22.918,9.097709043459401,402.89843999999994,34.922143579373106
15.435,20.821,9.122754284417521,321.372135,47.75851851851852
18.13,26.267,9.338513685699166,476.22070999999994,50.54810495626822
39.713,24.827,9.091905874164402,985.9546510000001,24.08683853459973
14.161,22.725,8.974959752216213,321.80872500000004,76.33636363636364
7.845,20.989,9.39357817555449,164.658705,124.46567164179105
5.893,15.773,9.297270078964242,92.950289,136.93359375
3.793,18.336,9.01497004913254,69.548448,64.1066398390342
8.753,25.046,9.136510822597703,219.22763799999998,78.47349177330896
15.575,31.619,8.775533987965904,492.46592499999997,38.141984732824426
6.467,22.103,9.059668633608354,142.940101,75.92900302114803
12.32,16.79,8.629950284824282,206.8528,65.71291866028709
8.665,22.095,9.340333010590042,191.45317499999996,124.1841155234657
7.022,9.432,8.92107037276911,66.231504,29.7509130752374
12.72,23.637,9.101808165152722,300.66264,25.79708222811671
15.268,12.297,9.034020767377863,187.75059600000003,30.598039215686274
11.173,16.337,9.495015427881953,182.533301,39.611080636313766
4.16,28.429,7.976389344130561,118.26464,34.588815789473685
17.183,36.793,9.163605095079008,632.214119,34.49573257467994
10.629,30.552,8.7822001148288,324.737208,57.42313787638669
9.7,36.619,9.342411949589074,355.2043,67.34206896551724
5.442,34.432,8.900862487153944,187.37894400000002,42.776785714285715
7.724,32.442,9.164453489203707,250.582008,36.1078875793291
10.518,33.099,8.627714367927442,348.13528199999996,19.357579122709605
7.802,37.508,8.728312743312014,292.63741600000003,29.112696148359486
4.919,29.181,10.256750181143362,143.541339,28.338379060233365
13.313,35.294,9.803816377399707,469.869022,21.82375478927203
6.994,40.956,9.20961010539644,286.446264,26.245324053936493
10.232,18.036,9.271717651651086,184.544352,24.374743747437474
6.351,30.754,8.768931974090526,195.318654,24.808609958506224
2.839,24.548,9.821892390428564,69.691772,18.986568986568987
8.585,30.08,9.847483178418459,258.2368,23.041448308718437
9.421,28.185,8.930176632562524,265.53088499999996,18.16661056883204
11.416,39.521,10.001253804633183,451.171736,19.715570175438597
18.268,35.924,9.168444884802147,656.259632,20.06262278978389
11.117,12.229,8.402567665574933,135.949793,26.409871244635195
18.972,17.513,9.306895231390815,332.25663600000007,29.464797136038186
8.005,14.438,8.951958168569265,115.57619000000001,47.107594936708864
13.531,15.644,9.04089160416486,211.678964,56.166311300639656
11.588,19.131,9.155546219889045,221.69002799999998,51.9811320754717
14.241,26.433,8.88634003685029,376.432353,13.284313725490197
13.902,29.476,8.872879646961255,409.77535199999994,19.11362733412793
7.172,39.337,9.216849143889009,282.12496400000003,22.462738301559792
5.431,35.121,8.580167990577626,190.742151,33.164406779661014
15.868,18.848,9.504471603822143,299.080064,47.55196078431373
17.877,17.073,9.005392765778454,305.214021,38.86455026455027
13.781,17.032,9.290269227014909,234.717992,25.488218661639962
7.154,30.622,9.075161909390618,219.069788,22.588356517259143
10.477,20.711,8.325063693631197,216.989147,24.035038542396638
16.567,22.253,9.368668030355487,368.665451,33.647147905098436
30.092,26.151,9.537050831395442,786.935892,29.043548387096774
18.554,16.265,9.061364612455035,301.78081,44.65529841656517
9.669,26.957,9.0199664819914,260.647233,20.89598580616545
9.325,17.245,8.369504918516633,160.809625,18.80166374781086
13.658,23.443,9.321559691276988,320.18449400000003,23.722513089005236
9.865,11.31,9.116293393996383,111.57315000000001,21.614080164439876
9.347,19.337,9.368224075392549,180.74293899999998,25.70098039215686
11.42,13.687,8.981291921006589,156.30553999999998,42.06844106463878
11.694,30.194,9.11912380190661,353.088636,30.89375
11.413,12.552,8.999681067150473,143.255976,44.6764705882353
34.207,30.802,9.445452019066247,1053.644014,28.44326241134752
15.094,45.854,9.492182927588992,692.120276,24.825429553264605
17.884,44.99,8.60639383687454,804.60116,20.966286564204264
12.223,20.574,9.508012378457313,251.47600200000002,35.921875
14.376,28.053,9.555588275262336,403.289928,41.0414798206278
11.515,29.292,9.194332933830365,337.29738000000003,48.952738990332975
43.348,28.631,9.180334669889776,1241.0965879999999,17.29272503082614
4.21,32.141,9.143227874334848,135.31360999999998,24.46201923076923
18.799,33.853,9.439123988180146,636.402547,29.317701149425286
35.497,40.126,8.95922163883145,1424.3526219999999,24.409695817490494
30.018,35.961,9.488350824731233,1079.477298,21.451289833080423
16.22,28.027,9.339428156381128,454.59794,19.905837004405285
26.374,47.114,8.678886780414224,1242.5846359999998,28.27876923076923
21.373,31.239,9.521787797978225,667.671147,71.19750889679716
6.651,35.069,9.046809165593116,233.243919,61.416666666666664
19.404,32.198,9.259082915964173,624.769992,30.83111954459203
13.478,24.37,9.30941618016687,328.45886,42.446280991735534
11.971,34.133,9.09488462607889,408.60614300000003,37.87677725118483
24.554,37.075,9.803291456056785,910.33955,39.55693581780538
19.526,36.329,9.515874641459298,709.360054,70.05591677503251
11.3,28.866,9.48822207732967,326.18580000000003,52.78957169459963
18.954,16.422,8.977929006841057,311.262588,44.18915801614764
19.727,26.287,9.135498284271721,518.5636489999999,43.806993006993004
13.481,19.169,9.139306132600586,258.417289,31.358490566037737
6.518,34.114,8.721667552851326,222.35505199999997,22.89851485148515
13.694,26.871,9.177486547105104,367.971474,38.110781404549954
5.949,27.507,8.961045331929105,163.63914300000002,30.65084745762712
7.61,24.816,9.41022348464914,188.84976,55.81159420289855
20.735,28.809,9.259816015436709,597.354615,37.82574114244396
12.989,33.691,9.466462115467536,437.61239900000004,58.24293785310734
14.869,34.034,9.405882484163191,506.051546,46.886178861788615
13.055,33.273,9.290296922092109,434.37901500000004,43.770440251572325
29.66,34.64,9.576218833318862,1027.4224,22.883977900552487
24.259,26.452,9.333026921290534,641.699068,46.36352941176471
33.172,18.948,9.377387533538462,628.543056,31.394206549118387
18.169,20.72,8.934797651862764,376.46168,20.465708989805375
16.589,19.498,9.24645048298824,323.452322,41.76792223572296
15.792,21.817,9.346024445918781,344.534064,45.28861788617886
17.348,19.594,9.095456878581281,339.916712,28.293345008756567
17.382,16.681,9.411491860929527,289.94914200000005,30.280029476787032
4.44,44.725,9.413060783516158,198.57900000000004,64.44042838018741
7.658,25.742,8.618214305474966,197.132236,34.318940137389596
3.145,33.849,8.60472776484807,106.45510499999999,49.81741867785939
13.355,30.959,9.23476953523268,413.457445,35.59958217270195
7.839,21.578,8.839407116862082,169.149942,30.079936051159073
25.44,8.667,9.432435373754416,220.48848,27.676115356174513
13.106,5.985,8.295398729671323,78.43941000000001,22.926174496644297
15.482,27.022,8.636397438894713,418.35460399999994,21.226697892271662
36.258,5.46,9.365881513235168,197.96868,35.55944055944056
14.762,16.015,9.240636766207533,236.41343,18.914921183329735
18.982,7.498,9.470155235635135,142.327036,26.013182096873084
7.452,9.475,8.980650439791939,70.6077,30.887591240875913
3.718,8.165,8.08868461013946,30.357469999999996,30.22532402791625
5.494,5.943,8.207074626087621,32.650842,28.258023106546855
4.024,6.669,9.018283581194071,26.836056,38.03584491587418
12.257,6.803,8.39620000874696,83.384371,32.25577926920209
8.684,18.396,8.021256180143997,159.750864,30.696103896103896
9.056,16.576,9.329038544322778,150.112256,43.9791086350975
11.306,26.568,9.500447002809397,300.377808,23.829069504188364
7.484,33.12,9.11227540121715,247.87007999999997,24.937282229965156
11.839,31.166,8.59932602095476,368.97427400000004,26.129119031607264
7.837,19.139,6.880897824812254,149.99234299999998,28.84589800443459
5.644,25.138,8.988720659030315,141.878872,25.111167512690354
7.188,31.291,9.614043929464687,224.91970799999999,22.549503128450496
8.626,18.396,9.209990310711888,158.683896,23.71141975308642
14.44,31.137,9.61439114705341,449.61827999999997,19.854229607250755
8.288,5.789,8.938807201263772,47.979231999999996,29.253841425937306
19.927,7.91,9.228406197787809,157.62257,52.224137931034484
13.765,7.547,9.286745703178589,103.884455,39.06172199170125
37.353,6.668,8.789172620140727,249.069804,23.724278312361214
35.701,8.033,9.304431627375724,286.786133,33.039331366765
16.914,3.811,9.017095371007835,64.459254,23.099135446685878
12.806,15.919,9.569223875251291,203.858714,19.691176470588236
9.235,30.21,9.1014960170136,278.98935,20.200862068965517
16.995,25.835,9.374277295644859,439.065825,17.346321992016726
13.686,22.957,9.185155888437126,314.189502,17.814666999251685
17.754,33.578,9.873224202158823,596.1438120000001,13.672804910595143
7.983,38.478,9.631114365499007,307.169874,18.962401632177208
13.247,17.066,8.674572937905982,226.07330199999998,30.936160076226773
14.785,14.033,9.952882295815536,207.477905,47.88615512927439
8.765,16.083,9.463190287459675,140.96749499999999,32.400887573964496
5.477,11.9,8.93354548512146,65.17630000000001,26.972341733251383
17.296,12.299,9.669712688553258,212.723504,64.17309145880574
11.252,14.111,9.399339583523378,158.77697200000003,31.993528740007612
5.319,15.226,9.11947430246881,80.987094,40.553264604811
11.338,9.054,9.284974634186423,102.654252,31.723105134474327
33.313,6.798,8.990204792176277,226.46177400000002,33.2911051212938
8.72,25.671,9.06208395347689,223.85112,19.442480527261832
4.997,22.95,9.09319963000504,114.68114999999999,26.41426611796982
6.256,11.858,9.192105115712028,74.183648,20.593116634799234
7.147,11.874,9.419165907975104,84.863478,18.094668489405333
12.88,24.464,8.987321812850125,315.09632,22.37533512064343
4.69,21.572,9.464974838381732,101.17268,24.23653962492438
8.424,16.046,9.184735343260789,135.171504,23.939746300211418
7.836,22.716,9.038163186614247,178.002576,23.417608102843786
6.366,15.38,8.840884093672717,97.90908,30.232480533926584
7.218,13.702,8.949988082129645,98.901036,45.22882288228823
7.993,19.747,9.303776068761696,157.837771,48.10454985479187
4.25,14.135,8.504553647869773,60.07375,24.975806451612904
4.152,9.848,8.669158628195293,40.888896,25.335398595621644
9.537,5.847,8.977512579403829,55.76283900000001,16.623986486486487
6.455,3.788,8.545838955606145,24.451539999999998,27.088667614983404
9.456,4.046,8.611011349618789,38.258976,26.437919463087248
19.607,10.223,8.403442016873225,200.442361,21.760543245175125
21.281,14.092,8.651759048797546,299.891852,26.875077303648734
10.273,9.369,8.520368145909881,96.247737,26.604982206405694
3.245,14.234,9.2737470027675,46.18933,36.12644564379337
5.694,30.873,9.529019532229116,175.790862,34.744680851063826
6.363,29.36,9.511104006469857,186.81768,48.42464114832536
3.285,40.359,8.163570726775783,132.579315,50.74578651685393
7.021,17.62,8.672725773119977,123.71002,23.333898305084745
5.497,13.002,9.07111278680678,71.471994,39.9216
5.78,17.599,7.858640655620791,101.72222000000001,42.967248908296945
6.705,25.62,8.993539165405553,171.7821,33.3730255164034
5.869,16.002,8.556298513296817,93.91573799999999,35.61247443762781
8.945,26.908,9.151980059674973,240.69206000000003,29.61146869514336
18.551,27.369,8.384529993230402,507.72231899999997,24.550403225806452
8.366,23.077,8.207265510017137,193.062182,27.83132530120482
